1,Amazon,4/25/2014,303.83
2,Amazon,4/28/2014,296.579987
3,Amazon,4/29/2014,300.380005
4,Amazon,4/30/2014,304.130005
5,Amazon,5/1/2014,307.890015
6,Amazon,5/2/2014,308.01001
7,Amazon,5/5/2014,310.049988
8,Amazon,5/6/2014,297.380005
9,Amazon,5/7/2014,292.709991
10,Amazon,5/8/2014,288.320007
11,Amazon,5/9/2014,292.23999
12,Amazon,5/12/2014,302.859985
13,Amazon,5/13/2014,304.640015
14,Amazon,5/14/2014,297.619995
15,Amazon,5/15/2014,295.190002
16,Amazon,5/16/2014,297.700012
17,Amazon,5/19/2014,296.76001
18,Amazon,5/20/2014,301.190002
19,Amazon,5/21/2014,305.01001
20,Amazon,5/22/2014,304.910004
21,Amazon,5/23/2014,312.23999
22,Amazon,5/27/2014,310.820007
23,Amazon,5/28/2014,310.160004
24,Amazon,5/29/2014,313.779999
25,Amazon,5/30/2014,312.549988
26,Amazon,6/2/2014,308.839996
27,Amazon,6/3/2014,307.190002
28,Amazon,6/4/2014,306.779999
29,Amazon,6/5/2014,323.570007
30,Amazon,6/6/2014,329.670013
31,Amazon,6/9/2014,327.5
32,Amazon,6/10/2014,332.410004
33,Amazon,6/11/2014,335.200012
34,Amazon,6/12/2014,325.910004
35,Amazon,6/13/2014,326.269989
36,Amazon,6/16/2014,327.619995
37,Amazon,6/17/2014,325.619995
38,Amazon,6/18/2014,334.380005
39,Amazon,6/19/2014,327
40,Amazon,6/20/2014,324.200012
41,Amazon,6/23/2014,327.23999
42,Amazon,6/24/2014,324.160004
43,Amazon,6/25/2014,327.440002
44,Amazon,6/26/2014,325.690002
45,Amazon,6/27/2014,324.570007
46,Amazon,6/30/2014,324.779999
47,Amazon,7/1/2014,332.390015
48,Amazon,7/2/2014,332.850006
49,Amazon,7/3/2014,337.48999
50,Amazon,7/7/2014,333.549988
51,Amazon,7/8/2014,323.809998
52,Amazon,7/9/2014,329.970001
53,Amazon,7/10/2014,327.920013
54,Amazon,7/11/2014,346.200012
55,Amazon,7/14/2014,355.320007
56,Amazon,7/15/2014,354.440002
57,Amazon,7/16/2014,355.899994
58,Amazon,7/17/2014,352.450012
59,Amazon,7/18/2014,358.660004
60,Amazon,7/21/2014,359.76001
61,Amazon,7/22/2014,360.839996
62,Amazon,7/23/2014,358.140015
63,Amazon,7/24/2014,358.609985
64,Amazon,7/25/2014,324.01001
65,Amazon,7/28/2014,320.410004
66,Amazon,7/29/2014,320
67,Amazon,7/30/2014,322.51001
68,Amazon,7/31/2014,312.98999
69,Amazon,8/1/2014,307.059998
70,Amazon,8/4/2014,313.649994
71,Amazon,8/5/2014,312.320007
72,Amazon,8/6/2014,313.890015
73,Amazon,8/7/2014,311.450012
74,Amazon,8/8/2014,316.799988
75,Amazon,8/11/2014,318.329987
76,Amazon,8/12/2014,319.320007
77,Amazon,8/13/2014,326.279999
78,Amazon,8/14/2014,333.209991
79,Amazon,8/15/2014,333.630005
80,Amazon,8/18/2014,334.529999
81,Amazon,8/19/2014,335.130005
82,Amazon,8/20/2014,335.779999
83,Amazon,8/21/2014,332.910004
84,Amazon,8/22/2014,331.589996
85,Amazon,8/25/2014,334.019989
86,Amazon,8/26/2014,341.829987
87,Amazon,8/27/2014,343.179993
88,Amazon,8/28/2014,340.019989
89,Amazon,8/29/2014,339.040009
90,Amazon,9/2/2014,342.380005
91,Amazon,9/3/2014,339
92,Amazon,9/4/2014,345.950012
93,Amazon,9/5/2014,346.380005
94,Amazon,9/8/2014,342.339996
95,Amazon,9/9/2014,329.75
96,Amazon,9/10/2014,331.329987
97,Amazon,9/11/2014,330.519989
98,Amazon,9/12/2014,331.190002
99,Amazon,9/15/2014,323.890015
100,Amazon,9/16/2014,327.76001
101,Amazon,9/17/2014,324
102,Amazon,9/18/2014,325
103,Amazon,9/19/2014,331.320007
104,Amazon,9/22/2014,324.5
105,Amazon,9/23/2014,323.630005
106,Amazon,9/24/2014,328.209991
107,Amazon,9/25/2014,321.929993
108,Amazon,9/26/2014,323.209991
109,Amazon,9/29/2014,321.820007
110,Amazon,9/30/2014,322.440002
111,Amazon,10/1/2014,317.459991
112,Amazon,10/2/2014,318.410004
113,Amazon,10/3/2014,322.73999
114,Amazon,10/6/2014,322.200012
115,Amazon,10/7/2014,316.980011
116,Amazon,10/8/2014,322.700012
117,Amazon,10/9/2014,315.369995
118,Amazon,10/10/2014,311.390015
119,Amazon,10/13/2014,306.450012
120,Amazon,10/14/2014,308.309998
121,Amazon,10/15/2014,305.970001
122,Amazon,10/16/2014,302.859985
123,Amazon,10/17/2014,303.640015
124,Amazon,10/20/2014,306.209991
125,Amazon,10/21/2014,315.329987
126,Amazon,10/22/2014,312.970001
127,Amazon,10/23/2014,313.179993
128,Amazon,10/24/2014,287.059998
129,Amazon,10/27/2014,289.970001
130,Amazon,10/28/2014,295.589996
131,Amazon,10/29/2014,294.119995
132,Amazon,10/30/2014,299.070007
133,Amazon,10/31/2014,305.459991
134,Amazon,11/3/2014,305.720001
135,Amazon,11/4/2014,302.809998
136,Amazon,11/5/2014,296.519989
137,Amazon,11/6/2014,296.640015
138,Amazon,11/7/2014,299.859985
139,Amazon,11/10/2014,305.109985
140,Amazon,11/11/2014,312.01001
141,Amazon,11/12/2014,311.51001
142,Amazon,11/13/2014,316.480011
143,Amazon,11/14/2014,327.820007
144,Amazon,11/17/2014,323.049988
145,Amazon,11/18/2014,324.929993
146,Amazon,11/19/2014,326.540009
147,Amazon,11/20/2014,330.540009
148,Amazon,11/21/2014,332.630005
149,Amazon,11/24/2014,335.640015
150,Amazon,11/25/2014,335.040009
151,Amazon,11/26/2014,333.570007
152,Amazon,11/28/2014,338.640015
153,Amazon,12/1/2014,326
154,Amazon,12/2/2014,326.309998
155,Amazon,12/3/2014,316.5
156,Amazon,12/4/2014,316.929993
157,Amazon,12/5/2014,312.630005
158,Amazon,12/8/2014,306.640015
159,Amazon,12/9/2014,312.5
160,Amazon,12/10/2014,305.839996
161,Amazon,12/11/2014,307.359985
162,Amazon,12/12/2014,307.320007
163,Amazon,12/15/2014,306.070007
164,Amazon,12/16/2014,295.059998
165,Amazon,12/17/2014,298.880005
166,Amazon,12/18/2014,297.730011
167,Amazon,12/19/2014,299.899994
168,Amazon,12/22/2014,306.540009
169,Amazon,12/23/2014,306.290009
170,Amazon,12/24/2014,303.029999
171,Amazon,12/26/2014,309.089996
172,Amazon,12/29/2014,312.040009
173,Amazon,12/30/2014,310.299988
174,Amazon,12/31/2014,310.350006
175,Amazon,1/2/2015,308.519989
176,Amazon,1/5/2015,302.190002
177,Amazon,1/6/2015,295.290009
178,Amazon,1/7/2015,298.420013
179,Amazon,1/8/2015,300.459991
180,Amazon,1/9/2015,296.929993
181,Amazon,1/12/2015,291.410004
182,Amazon,1/13/2015,294.73999
183,Amazon,1/14/2015,293.269989
184,Amazon,1/15/2015,286.950012
185,Amazon,1/16/2015,290.73999
186,Amazon,1/20/2015,289.440002
187,Amazon,1/21/2015,297.25
188,Amazon,1/22/2015,310.320007
189,Amazon,1/23/2015,312.390015
190,Amazon,1/26/2015,309.660004
191,Amazon,1/27/2015,306.75
192,Amazon,1/28/2015,303.910004
193,Amazon,1/29/2015,311.779999
194,Amazon,1/30/2015,354.529999
195,Amazon,2/2/2015,364.470001
196,Amazon,2/3/2015,363.549988
197,Amazon,2/4/2015,364.75
198,Amazon,2/5/2015,373.890015
199,Amazon,2/6/2015,374.279999
200,Amazon,2/9/2015,370.559998
201,Amazon,2/10/2015,373
202,Amazon,2/11/2015,375.140015
203,Amazon,2/12/2015,377.170013
204,Amazon,2/13/2015,381.829987
205,Amazon,2/17/2015,375.429993
206,Amazon,2/18/2015,373.369995
207,Amazon,2/19/2015,379
208,Amazon,2/20/2015,383.660004
209,Amazon,2/23/2015,380.140015
210,Amazon,2/24/2015,378.589996
211,Amazon,2/25/2015,385.369995
212,Amazon,2/26/2015,384.799988
213,Amazon,2/27/2015,380.160004
214,Amazon,3/2/2015,385.660004
215,Amazon,3/3/2015,384.609985
216,Amazon,3/4/2015,382.720001
217,Amazon,3/5/2015,387.829987
218,Amazon,3/6/2015,380.089996
219,Amazon,3/9/2015,378.559998
220,Amazon,3/10/2015,369.51001
221,Amazon,3/11/2015,366.369995
222,Amazon,3/12/2015,374.23999
223,Amazon,3/13/2015,370.579987
224,Amazon,3/16/2015,373.350006
225,Amazon,3/17/2015,371.920013
226,Amazon,3/18/2015,375.140015
227,Amazon,3/19/2015,373.23999
228,Amazon,3/20/2015,378.48999
229,Amazon,3/23/2015,375.109985
230,Amazon,3/24/2015,374.089996
231,Amazon,3/25/2015,370.959991
232,Amazon,3/26/2015,367.350006
233,Amazon,3/27/2015,370.559998
234,Amazon,3/30/2015,374.589996
235,Amazon,3/31/2015,372.100006
236,Amazon,4/1/2015,370.26001
237,Amazon,4/2/2015,372.25
238,Amazon,4/6/2015,377.040009
239,Amazon,4/7/2015,374.410004
240,Amazon,4/8/2015,381.200012
241,Amazon,4/9/2015,383.540009
242,Amazon,4/10/2015,382.649994
243,Amazon,4/13/2015,382.359985
244,Amazon,4/14/2015,385.109985
245,Amazon,4/15/2015,383.450012
246,Amazon,4/16/2015,386.040009
247,Amazon,4/17/2015,375.559998
248,Amazon,4/20/2015,389.51001
249,Amazon,4/21/2015,391.179993
250,Amazon,4/22/2015,389.799988
251,Amazon,4/23/2015,389.98999
252,Amazon,4/24/2015,445.100006
253,Amazon,4/27/2015,438.559998
254,Amazon,4/28/2015,429.309998
255,Amazon,4/29/2015,429.369995
256,Amazon,4/30/2015,421.779999
257,Amazon,5/1/2015,422.869995
258,Amazon,5/4/2015,423.040009
259,Amazon,5/5/2015,421.190002
260,Amazon,5/6/2015,419.100006
261,Amazon,5/7/2015,426.880005
262,Amazon,5/8/2015,433.690002
263,Amazon,5/11/2015,432.850006
264,Amazon,5/12/2015,431.019989
265,Amazon,5/13/2015,426.869995
266,Amazon,5/14/2015,432.279999
267,Amazon,5/15/2015,426
268,Amazon,5/18/2015,425.23999
269,Amazon,5/19/2015,421.709991
270,Amazon,5/20/2015,423.859985
271,Amazon,5/21/2015,431.630005
272,Amazon,5/22/2015,427.630005
273,Amazon,5/26/2015,425.470001
274,Amazon,5/27/2015,431.420013
275,Amazon,5/28/2015,426.570007
276,Amazon,5/29/2015,429.230011
277,Amazon,6/1/2015,430.920013
278,Amazon,6/2/2015,430.98999
279,Amazon,6/3/2015,436.589996
280,Amazon,6/4/2015,430.779999
281,Amazon,6/5/2015,426.950012
282,Amazon,6/8/2015,423.5
283,Amazon,6/9/2015,425.480011
284,Amazon,6/10/2015,430.769989
285,Amazon,6/11/2015,432.970001
286,Amazon,6/12/2015,429.920013
287,Amazon,6/15/2015,423.670013
288,Amazon,6/16/2015,427.26001
289,Amazon,6/17/2015,427.809998
290,Amazon,6/18/2015,439.390015
291,Amazon,6/19/2015,434.920013
292,Amazon,6/22/2015,436.290009
293,Amazon,6/23/2015,445.98999
294,Amazon,6/24/2015,440.839996
295,Amazon,6/25/2015,440.100006
296,Amazon,6/26/2015,438.100006
297,Amazon,6/29/2015,429.859985
298,Amazon,6/30/2015,434.089996
299,Amazon,7/1/2015,437.390015
300,Amazon,7/2/2015,437.709991
301,Amazon,7/6/2015,436.040009
302,Amazon,7/7/2015,436.720001
303,Amazon,7/8/2015,429.700012
304,Amazon,7/9/2015,434.390015
305,Amazon,7/10/2015,443.51001
306,Amazon,7/13/2015,455.570007
307,Amazon,7/14/2015,465.570007
308,Amazon,7/15/2015,461.190002
309,Amazon,7/16/2015,475.480011
310,Amazon,7/17/2015,483.01001
311,Amazon,7/20/2015,488.100006
312,Amazon,7/21/2015,488
313,Amazon,7/22/2015,488.269989
314,Amazon,7/23/2015,482.179993
315,Amazon,7/24/2015,529.419983
316,Amazon,7/27/2015,531.409973
317,Amazon,7/28/2015,526.030029
318,Amazon,7/29/2015,529
319,Amazon,7/30/2015,536.76001
320,Amazon,7/31/2015,536.150024
321,Amazon,8/3/2015,535.030029
322,Amazon,8/4/2015,531.900024
323,Amazon,8/5/2015,537.01001
324,Amazon,8/6/2015,529.460022
325,Amazon,8/7/2015,522.619995
326,Amazon,8/10/2015,524
327,Amazon,8/11/2015,527.460022
328,Amazon,8/12/2015,525.909973
329,Amazon,8/13/2015,529.659973
330,Amazon,8/14/2015,531.52002
331,Amazon,8/17/2015,535.219971
332,Amazon,8/18/2015,535.02002
333,Amazon,8/19/2015,532.919983
334,Amazon,8/20/2015,515.780029
335,Amazon,8/21/2015,494.470001
336,Amazon,8/24/2015,463.369995
337,Amazon,8/25/2015,466.369995
338,Amazon,8/26/2015,500.769989
339,Amazon,8/27/2015,518.369995
340,Amazon,8/28/2015,518.01001
341,Amazon,8/31/2015,512.890015
342,Amazon,9/1/2015,496.540009
343,Amazon,9/2/2015,510.549988
344,Amazon,9/3/2015,504.720001
345,Amazon,9/4/2015,499
346,Amazon,9/8/2015,517.539978
347,Amazon,9/9/2015,516.890015
348,Amazon,9/10/2015,522.23999
349,Amazon,9/11/2015,529.440002
350,Amazon,9/14/2015,521.380005
351,Amazon,9/15/2015,522.369995
352,Amazon,9/16/2015,527.390015
353,Amazon,9/17/2015,538.869995
354,Amazon,9/18/2015,540.26001
355,Amazon,9/21/2015,548.390015
356,Amazon,9/22/2015,538.400024
357,Amazon,9/23/2015,536.070007
358,Amazon,9/24/2015,533.75
359,Amazon,9/25/2015,524.25
360,Amazon,9/28/2015,504.059998
361,Amazon,9/29/2015,496.070007
362,Amazon,9/30/2015,511.890015
363,Amazon,10/1/2015,520.719971
364,Amazon,10/2/2015,532.539978
365,Amazon,10/5/2015,543.679993
366,Amazon,10/6/2015,537.47998
367,Amazon,10/7/2015,541.940002
368,Amazon,10/8/2015,533.159973
369,Amazon,10/9/2015,539.799988
370,Amazon,10/12/2015,550.190002
371,Amazon,10/13/2015,548.900024
372,Amazon,10/14/2015,544.830017
373,Amazon,10/15/2015,562.440002
374,Amazon,10/16/2015,570.76001
375,Amazon,10/19/2015,573.150024
376,Amazon,10/20/2015,560.880005
377,Amazon,10/21/2015,555.77002
378,Amazon,10/22/2015,563.909973
379,Amazon,10/23/2015,599.030029
380,Amazon,10/26/2015,608.609985
381,Amazon,10/27/2015,611.01001
382,Amazon,10/28/2015,617.099976
383,Amazon,10/29/2015,626.549988
384,Amazon,10/30/2015,625.900024
385,Amazon,11/2/2015,628.349976
386,Amazon,11/3/2015,625.309998
387,Amazon,11/4/2015,640.950012
388,Amazon,11/5/2015,655.650024
389,Amazon,11/6/2015,659.369995
390,Amazon,11/9/2015,655.48999
391,Amazon,11/10/2015,659.679993
392,Amazon,11/11/2015,673.25
393,Amazon,11/12/2015,665.599976
394,Amazon,11/13/2015,642.349976
395,Amazon,11/16/2015,647.809998
396,Amazon,11/17/2015,643.299988
397,Amazon,11/18/2015,663.539978
398,Amazon,11/19/2015,661.27002
399,Amazon,11/20/2015,668.450012
400,Amazon,11/23/2015,678.98999
401,Amazon,11/24/2015,671.150024
402,Amazon,11/25/2015,675.340027
403,Amazon,11/27/2015,673.26001
404,Amazon,11/30/2015,664.799988
405,Amazon,12/1/2015,679.059998
406,Amazon,12/2/2015,676.01001
407,Amazon,12/3/2015,666.25
408,Amazon,12/4/2015,672.640015
409,Amazon,12/7/2015,669.830017
410,Amazon,12/8/2015,677.330017
411,Amazon,12/9/2015,664.789978
412,Amazon,12/10/2015,662.320007
413,Amazon,12/11/2015,640.150024
414,Amazon,12/14/2015,657.909973
415,Amazon,12/15/2015,658.640015
416,Amazon,12/16/2015,675.77002
417,Amazon,12/17/2015,670.650024
418,Amazon,12/18/2015,664.140015
419,Amazon,12/21/2015,664.51001
420,Amazon,12/22/2015,663.150024
421,Amazon,12/23/2015,663.700012
422,Amazon,12/24/2015,662.789978
423,Amazon,12/28/2015,675.200012
424,Amazon,12/29/2015,693.969971
425,Amazon,12/30/2015,689.070007
426,Amazon,12/31/2015,675.890015
427,Amazon,1/4/2016,636.98999
428,Amazon,1/5/2016,633.789978
429,Amazon,1/6/2016,632.650024
430,Amazon,1/7/2016,607.940002
431,Amazon,1/8/2016,607.049988
432,Amazon,1/11/2016,617.73999
433,Amazon,1/12/2016,617.890015
434,Amazon,1/13/2016,581.809998
435,Amazon,1/14/2016,593
436,Amazon,1/15/2016,570.179993
437,Amazon,1/19/2016,574.47998
438,Amazon,1/20/2016,571.77002
439,Amazon,1/21/2016,575.02002
440,Amazon,1/22/2016,596.380005
441,Amazon,1/25/2016,596.530029
442,Amazon,1/26/2016,601.25
443,Amazon,1/27/2016,583.349976
444,Amazon,1/28/2016,635.349976
445,Amazon,1/29/2016,587
446,Amazon,2/1/2016,574.809998
447,Amazon,2/2/2016,552.099976
448,Amazon,2/3/2016,531.070007
449,Amazon,2/4/2016,536.26001
450,Amazon,2/5/2016,502.130005
451,Amazon,2/8/2016,488.100006
452,Amazon,2/9/2016,482.070007
453,Amazon,2/10/2016,490.480011
454,Amazon,2/11/2016,503.820007
455,Amazon,2/12/2016,507.079987
456,Amazon,2/16/2016,521.099976
457,Amazon,2/17/2016,534.099976
458,Amazon,2/18/2016,525
459,Amazon,2/19/2016,534.900024
460,Amazon,2/22/2016,559.5
461,Amazon,2/23/2016,552.940002
462,Amazon,2/24/2016,554.039978
463,Amazon,2/25/2016,555.150024
464,Amazon,2/26/2016,555.22998
465,Amazon,2/29/2016,552.52002
466,Amazon,3/1/2016,579.039978
467,Amazon,3/2/2016,580.210022
468,Amazon,3/3/2016,577.48999
469,Amazon,3/4/2016,575.140015
470,Amazon,3/7/2016,562.799988
471,Amazon,3/8/2016,560.26001
472,Amazon,3/9/2016,559.469971
473,Amazon,3/10/2016,558.929993
474,Amazon,3/11/2016,569.609985
475,Amazon,3/14/2016,573.369995
476,Amazon,3/15/2016,577.02002
477,Amazon,3/16/2016,574.27002
478,Amazon,3/17/2016,559.440002
479,Amazon,3/18/2016,552.080017
480,Amazon,3/21/2016,553.97998
481,Amazon,3/22/2016,560.47998
482,Amazon,3/23/2016,569.630005
483,Amazon,3/24/2016,582.950012
484,Amazon,3/28/2016,579.869995
485,Amazon,3/29/2016,593.859985
486,Amazon,3/30/2016,598.690002
487,Amazon,3/31/2016,593.640015
488,Amazon,4/1/2016,598.5
489,Amazon,4/4/2016,593.190002
490,Amazon,4/5/2016,586.140015
491,Amazon,4/6/2016,602.080017
492,Amazon,4/7/2016,591.429993
493,Amazon,4/8/2016,594.599976
494,Amazon,4/11/2016,595.929993
495,Amazon,4/12/2016,603.169983
496,Amazon,4/13/2016,614.820007
497,Amazon,4/14/2016,620.75
498,Amazon,4/15/2016,625.890015
499,Amazon,4/18/2016,635.349976
500,Amazon,4/19/2016,627.900024
501,Amazon,4/20/2016,632.98999
502,Amazon,4/21/2016,631
503,Amazon,4/22/2016,620.5
504,Amazon,4/25/2016,626.200012
505,Amazon,4/26/2016,616.880005
506,Amazon,4/27/2016,606.570007
507,Amazon,4/28/2016,602
508,Amazon,4/29/2016,659.590027
509,Amazon,5/2/2016,683.849976
510,Amazon,5/3/2016,671.320007
511,Amazon,5/4/2016,670.900024
512,Amazon,5/5/2016,659.090027
513,Amazon,5/6/2016,673.950012
514,Amazon,5/9/2016,679.75
515,Amazon,5/10/2016,703.070007
516,Amazon,5/11/2016,713.22998
517,Amazon,5/12/2016,717.929993
518,Amazon,5/13/2016,709.919983
519,Amazon,5/16/2016,710.659973
520,Amazon,5/17/2016,695.27002
521,Amazon,5/18/2016,697.450012
522,Amazon,5/19/2016,698.52002
523,Amazon,5/20/2016,702.799988
524,Amazon,5/23/2016,696.75
525,Amazon,5/24/2016,704.200012
526,Amazon,5/25/2016,708.349976
527,Amazon,5/26/2016,714.909973
528,Amazon,5/27/2016,712.23999
529,Amazon,5/31/2016,722.789978
530,Amazon,6/1/2016,719.440002
531,Amazon,6/2/2016,728.23999
532,Amazon,6/3/2016,725.539978
533,Amazon,6/6/2016,726.72998
534,Amazon,6/7/2016,723.73999
535,Amazon,6/8/2016,726.640015
536,Amazon,6/9/2016,727.650024
537,Amazon,6/10/2016,717.909973
538,Amazon,6/13/2016,715.23999
539,Amazon,6/14/2016,719.299988
540,Amazon,6/15/2016,714.26001
541,Amazon,6/16/2016,717.51001
542,Amazon,6/17/2016,706.390015
543,Amazon,6/20/2016,714.01001
544,Amazon,6/21/2016,715.820007
545,Amazon,6/22/2016,710.599976
546,Amazon,6/23/2016,722.080017
547,Amazon,6/24/2016,698.960022
548,Amazon,6/27/2016,691.359985
549,Amazon,6/28/2016,707.950012
550,Amazon,6/29/2016,715.599976
551,Amazon,6/30/2016,715.619995
552,Amazon,7/1/2016,725.679993
553,Amazon,7/5/2016,728.099976
554,Amazon,7/6/2016,737.609985
555,Amazon,7/7/2016,736.570007
556,Amazon,7/8/2016,745.809998
557,Amazon,7/11/2016,753.780029
558,Amazon,7/12/2016,748.210022
559,Amazon,7/13/2016,742.630005
560,Amazon,7/14/2016,741.200012
561,Amazon,7/15/2016,735.440002
562,Amazon,7/18/2016,736.070007
563,Amazon,7/19/2016,739.950012
564,Amazon,7/20/2016,745.719971
565,Amazon,7/21/2016,744.429993
566,Amazon,7/22/2016,744.859985
567,Amazon,7/25/2016,739.609985
568,Amazon,7/26/2016,735.590027
569,Amazon,7/27/2016,736.669983
570,Amazon,7/28/2016,752.609985
571,Amazon,7/29/2016,758.809998
572,Amazon,8/1/2016,767.73999
573,Amazon,8/2/2016,760.580017
574,Amazon,8/3/2016,754.640015
575,Amazon,8/4/2016,760.77002
576,Amazon,8/5/2016,765.97998
577,Amazon,8/8/2016,766.559998
578,Amazon,8/9/2016,768.309998
579,Amazon,8/10/2016,768.559998
580,Amazon,8/11/2016,771.23999
581,Amazon,8/12/2016,772.559998
582,Amazon,8/15/2016,768.48999
583,Amazon,8/16/2016,764.039978
584,Amazon,8/17/2016,764.630005
585,Amazon,8/18/2016,764.460022
586,Amazon,8/19/2016,757.309998
587,Amazon,8/22/2016,759.47998
588,Amazon,8/23/2016,762.450012
589,Amazon,8/24/2016,757.25
