1,Amazon,4/25/2014,303.83
590,Amazon,8/25/2016,759.219971
591,Amazon,8/26/2016,769
592,Amazon,8/29/2016,771.289978
593,Amazon,8/30/2016,767.580017
594,Amazon,8/31/2016,769.159973
595,Amazon,9/1/2016,770.619995
596,Amazon,9/2/2016,772.440002
597,Amazon,9/6/2016,788.869995
598,Amazon,9/7/2016,784.47998
599,Amazon,9/8/2016,784.059998
600,Amazon,9/9/2016,760.140015
601,Amazon,9/12/2016,771.48999
602,Amazon,9/13/2016,761.01001
603,Amazon,9/14/2016,761.090027
604,Amazon,9/15/2016,769.690002
605,Amazon,9/16/2016,778.52002
606,Amazon,9/19/2016,775.099976
607,Amazon,9/20/2016,780.219971
608,Amazon,9/21/2016,789.73999
609,Amazon,9/22/2016,804.700012
610,Amazon,9/23/2016,805.75
611,Amazon,9/26/2016,799.159973
612,Amazon,9/27/2016,816.109985
613,Amazon,9/28/2016,828.719971
614,Amazon,9/29/2016,829.049988
615,Amazon,9/30/2016,837.309998
616,Amazon,10/3/2016,836.73999
617,Amazon,10/4/2016,834.030029
618,Amazon,10/5/2016,844.359985
619,Amazon,10/6/2016,841.659973
620,Amazon,10/7/2016,839.429993
621,Amazon,10/10/2016,841.710022
622,Amazon,10/11/2016,831
623,Amazon,10/12/2016,834.090027
624,Amazon,10/13/2016,829.280029
625,Amazon,10/14/2016,822.960022
626,Amazon,10/17/2016,812.950012
627,Amazon,10/18/2016,817.650024
628,Amazon,10/19/2016,817.690002
629,Amazon,10/20/2016,810.320007
630,Amazon,10/21/2016,818.98999
631,Amazon,10/24/2016,838.090027
632,Amazon,10/25/2016,835.179993
633,Amazon,10/26/2016,822.590027
634,Amazon,10/27/2016,818.359985
635,Amazon,10/28/2016,776.320007
636,Amazon,10/31/2016,789.820007
637,Amazon,11/1/2016,785.409973
638,Amazon,11/2/2016,765.559998
639,Amazon,11/3/2016,767.030029
640,Amazon,11/4/2016,755.049988
641,Amazon,11/7/2016,784.929993
642,Amazon,11/8/2016,787.75
643,Amazon,11/9/2016,771.880005
644,Amazon,11/10/2016,742.380005
645,Amazon,11/11/2016,739.01001
646,Amazon,11/14/2016,719.070007
647,Amazon,11/15/2016,743.23999
648,Amazon,11/16/2016,746.48999
649,Amazon,11/17/2016,756.400024
650,Amazon,11/18/2016,760.159973
651,Amazon,11/21/2016,780
652,Amazon,11/22/2016,785.330017
653,Amazon,11/23/2016,780.119995
654,Amazon,11/25/2016,780.369995
655,Amazon,11/28/2016,766.77002
656,Amazon,11/29/2016,762.52002
657,Amazon,11/30/2016,750.570007
658,Amazon,12/1/2016,743.650024
659,Amazon,12/2/2016,740.340027
660,Amazon,12/5/2016,759.359985
661,Amazon,12/6/2016,764.719971
662,Amazon,12/7/2016,770.419983
663,Amazon,12/8/2016,767.330017
664,Amazon,12/9/2016,768.659973
665,Amazon,12/12/2016,760.119995
666,Amazon,12/13/2016,774.340027
667,Amazon,12/14/2016,768.820007
668,Amazon,12/15/2016,761
669,Amazon,12/16/2016,757.77002
670,Amazon,12/19/2016,766
671,Amazon,12/20/2016,771.219971
672,Amazon,12/21/2016,770.599976
673,Amazon,12/22/2016,766.340027
674,Amazon,12/23/2016,760.590027
675,Amazon,12/27/2016,771.400024
676,Amazon,12/28/2016,772.130005
677,Amazon,12/29/2016,765.150024
678,Amazon,12/30/2016,749.869995
679,Amazon,1/3/2017,753.669983
680,Amazon,1/4/2017,757.179993
681,Amazon,1/5/2017,780.450012
682,Amazon,1/6/2017,795.98999
683,Amazon,1/9/2017,796.919983
684,Amazon,1/10/2017,795.900024
685,Amazon,1/11/2017,799.02002
686,Amazon,1/12/2017,813.640015
687,Amazon,1/13/2017,817.140015
688,Amazon,1/17/2017,809.719971
689,Amazon,1/18/2017,807.47998
690,Amazon,1/19/2017,809.039978
691,Amazon,1/20/2017,808.330017
692,Amazon,1/23/2017,817.880005
693,Amazon,1/24/2017,822.440002
694,Amazon,1/25/2017,836.52002
695,Amazon,1/26/2017,839.150024
696,Amazon,1/27/2017,835.77002
697,Amazon,1/30/2017,830.380005
698,Amazon,1/31/2017,823.47998
699,Amazon,2/1/2017,832.349976
700,Amazon,2/2/2017,839.950012
701,Amazon,2/3/2017,810.200012
702,Amazon,2/6/2017,807.640015
703,Amazon,2/7/2017,812.5
704,Amazon,2/8/2017,819.710022
705,Amazon,2/9/2017,821.359985
706,Amazon,2/10/2017,827.460022
707,Amazon,2/13/2017,836.530029
708,Amazon,2/14/2017,836.390015
709,Amazon,2/15/2017,842.700012
710,Amazon,2/16/2017,844.140015
711,Amazon,2/17/2017,845.070007
712,Amazon,2/21/2017,856.440002
713,Amazon,2/22/2017,855.609985
714,Amazon,2/23/2017,852.190002
715,Amazon,2/24/2017,845.23999
716,Amazon,2/27/2017,848.640015
717,Amazon,2/28/2017,845.039978
718,Amazon,3/1/2017,853.080017
719,Amazon,3/2/2017,848.909973
720,Amazon,3/3/2017,849.880005
721,Amazon,3/6/2017,846.609985
722,Amazon,3/7/2017,846.02002
723,Amazon,3/8/2017,850.5
724,Amazon,3/9/2017,853
725,Amazon,3/10/2017,852.460022
726,Amazon,3/13/2017,854.590027
727,Amazon,3/14/2017,852.530029
728,Amazon,3/15/2017,852.969971
729,Amazon,3/16/2017,853.419983
730,Amazon,3/17/2017,852.309998
731,Amazon,3/20/2017,856.969971
732,Amazon,3/21/2017,843.200012
733,Amazon,3/22/2017,848.059998
734,Amazon,3/23/2017,847.380005
735,Amazon,3/24/2017,845.609985
736,Amazon,3/27/2017,846.820007
737,Amazon,3/28/2017,856
738,Amazon,3/29/2017,874.320007
739,Amazon,3/30/2017,876.340027
740,Amazon,3/31/2017,886.539978
741,Amazon,4/3/2017,891.51001
742,Amazon,4/4/2017,906.830017
743,Amazon,4/5/2017,909.280029
744,Amazon,4/6/2017,898.280029
745,Amazon,4/7/2017,894.880005
746,Amazon,4/10/2017,907.039978
747,Amazon,4/11/2017,902.359985
748,Amazon,4/12/2017,896.22998
749,Amazon,4/13/2017,884.669983
750,Amazon,4/17/2017,901.98999
751,Amazon,4/18/2017,903.780029
752,Amazon,4/19/2017,899.200012
753,Amazon,4/20/2017,902.059998
754,Amazon,4/21/2017,898.530029
755,Amazon,4/24/2017,907.409973
756,Facebook,4/25/2014,57.709999
757,Facebook,4/28/2014,56.139999
758,Facebook,4/29/2014,58.150002
759,Facebook,4/30/2014,59.779999
760,Facebook,5/1/2014,61.150002
761,Facebook,5/2/2014,60.459999
762,Facebook,5/5/2014,61.220001
763,Facebook,5/6/2014,58.529999
764,Facebook,5/7/2014,57.389999
765,Facebook,5/8/2014,56.759998
766,Facebook,5/9/2014,57.240002
767,Facebook,5/12/2014,59.830002
768,Facebook,5/13/2014,59.830002
769,Facebook,5/14/2014,59.23
770,Facebook,5/15/2014,57.919998
771,Facebook,5/16/2014,58.02
772,Facebook,5/19/2014,59.209999
773,Facebook,5/20/2014,58.560001
774,Facebook,5/21/2014,60.490002
775,Facebook,5/22/2014,60.52
776,Facebook,5/23/2014,61.349998
777,Facebook,5/27/2014,63.48
778,Facebook,5/28/2014,63.509998
779,Facebook,5/29/2014,63.830002
780,Facebook,5/30/2014,63.299999
781,Facebook,6/2/2014,63.080002
782,Facebook,6/3/2014,62.869999
783,Facebook,6/4/2014,63.34
784,Facebook,6/5/2014,63.189999
785,Facebook,6/6/2014,62.5
786,Facebook,6/9/2014,62.880001
787,Facebook,6/10/2014,65.769997
788,Facebook,6/11/2014,65.779999
789,Facebook,6/12/2014,64.290001
790,Facebook,6/13/2014,64.5
791,Facebook,6/16/2014,64.190002
792,Facebook,6/17/2014,64.400002
793,Facebook,6/18/2014,65.599998
794,Facebook,6/19/2014,64.339996
795,Facebook,6/20/2014,64.5
796,Facebook,6/23/2014,65.370003
797,Facebook,6/24/2014,65.720001
798,Facebook,6/25/2014,67.440002
799,Facebook,6/26/2014,67.129997
800,Facebook,6/27/2014,67.599998
801,Facebook,6/30/2014,67.290001
802,Facebook,7/1/2014,68.059998
803,Facebook,7/2/2014,66.449997
804,Facebook,7/3/2014,66.290001
805,Facebook,7/7/2014,65.290001
806,Facebook,7/8/2014,62.759998
807,Facebook,7/9/2014,64.970001
808,Facebook,7/10/2014,64.870003
809,Facebook,7/11/2014,66.339996
810,Facebook,7/14/2014,67.900002
811,Facebook,7/15/2014,67.169998
812,Facebook,7/16/2014,67.660004
813,Facebook,7/17/2014,66.410004
814,Facebook,7/18/2014,68.419998
815,Facebook,7/21/2014,69.400002
816,Facebook,7/22/2014,69.269997
817,Facebook,7/23/2014,71.290001
818,Facebook,7/24/2014,74.980003
819,Facebook,7/25/2014,75.190002
820,Facebook,7/28/2014,74.919998
821,Facebook,7/29/2014,73.709999
822,Facebook,7/30/2014,74.68
823,Facebook,7/31/2014,72.650002
824,Facebook,8/1/2014,72.360001
825,Facebook,8/4/2014,73.510002
826,Facebook,8/5/2014,72.690002
827,Facebook,8/6/2014,72.470001
828,Facebook,8/7/2014,73.169998
829,Facebook,8/8/2014,73.059998
830,Facebook,8/11/2014,73.440002
831,Facebook,8/12/2014,72.830002
832,Facebook,8/13/2014,73.769997
833,Facebook,8/14/2014,74.300003
834,Facebook,8/15/2014,73.629997
835,Facebook,8/18/2014,74.589996
836,Facebook,8/19/2014,75.290001
837,Facebook,8/20/2014,74.809998
838,Facebook,8/21/2014,74.57
839,Facebook,8/22/2014,74.57
840,Facebook,8/25/2014,75.019997
841,Facebook,8/26/2014,75.959999
842,Facebook,8/27/2014,74.629997
843,Facebook,8/28/2014,73.860001
844,Facebook,8/29/2014,74.82
845,Facebook,9/2/2014,76.68
846,Facebook,9/3/2014,75.830002
847,Facebook,9/4/2014,75.949997
848,Facebook,9/5/2014,77.260002
849,Facebook,9/8/2014,77.889999
850,Facebook,9/9/2014,76.669998
851,Facebook,9/10/2014,77.43
852,Facebook,9/11/2014,77.919998
853,Facebook,9/12/2014,77.480003
854,Facebook,9/15/2014,74.580002
855,Facebook,9/16/2014,76.080002
856,Facebook,9/17/2014,76.43
857,Facebook,9/18/2014,77
858,Facebook,9/19/2014,77.910004
859,Facebook,9/22/2014,76.800003
860,Facebook,9/23/2014,78.290001
861,Facebook,9/24/2014,78.540001
862,Facebook,9/25/2014,77.220001
863,Facebook,9/26/2014,78.790001
864,Facebook,9/29/2014,79
865,Facebook,9/30/2014,79.040001
866,Facebook,10/1/2014,76.550003
867,Facebook,10/2/2014,77.080002
868,Facebook,10/3/2014,77.440002
869,Facebook,10/6/2014,77.559998
870,Facebook,10/7/2014,76.290001
871,Facebook,10/8/2014,77.519997
872,Facebook,10/9/2014,75.910004
873,Facebook,10/10/2014,72.910004
874,Facebook,10/13/2014,72.989998
875,Facebook,10/14/2014,73.589996
876,Facebook,10/15/2014,73.209999
877,Facebook,10/16/2014,72.629997
878,Facebook,10/17/2014,75.949997
879,Facebook,10/20/2014,76.949997
880,Facebook,10/21/2014,78.690002
881,Facebook,10/22/2014,78.370003
882,Facebook,10/23/2014,80.040001
883,Facebook,10/24/2014,80.669998
884,Facebook,10/27/2014,80.279999
885,Facebook,10/28/2014,80.769997
886,Facebook,10/29/2014,75.860001
887,Facebook,10/30/2014,74.110001
888,Facebook,10/31/2014,74.989998
889,Facebook,11/3/2014,73.879997
890,Facebook,11/4/2014,75.760002
891,Facebook,11/5/2014,74.830002
892,Facebook,11/6/2014,75.260002
893,Facebook,11/7/2014,75.599998
894,Facebook,11/10/2014,75
895,Facebook,11/11/2014,74.610001
896,Facebook,11/12/2014,74.720001
897,Facebook,11/13/2014,74.25
898,Facebook,11/14/2014,74.879997
899,Facebook,11/17/2014,74.239998
900,Facebook,11/18/2014,74.339996
901,Facebook,11/19/2014,73.330002
902,Facebook,11/20/2014,73.599998
903,Facebook,11/21/2014,73.75
904,Facebook,11/24/2014,74.010002
905,Facebook,11/25/2014,75.629997
906,Facebook,11/26/2014,77.620003
907,Facebook,11/28/2014,77.699997
908,Facebook,12/1/2014,75.099998
909,Facebook,12/2/2014,75.459999
910,Facebook,12/3/2014,74.879997
911,Facebook,12/4/2014,75.239998
912,Facebook,12/5/2014,76.360001
913,Facebook,12/8/2014,76.519997
914,Facebook,12/9/2014,76.839996
915,Facebook,12/10/2014,76.18
916,Facebook,12/11/2014,77.730003
917,Facebook,12/12/2014,77.830002
918,Facebook,12/15/2014,76.989998
919,Facebook,12/16/2014,74.690002
920,Facebook,12/17/2014,76.110001
921,Facebook,12/18/2014,78.400002
922,Facebook,12/19/2014,79.879997
923,Facebook,12/22/2014,81.449997
924,Facebook,12/23/2014,80.610001
925,Facebook,12/24/2014,80.769997
926,Facebook,12/26/2014,80.779999
927,Facebook,12/29/2014,80.019997
928,Facebook,12/30/2014,79.220001
929,Facebook,12/31/2014,78.019997
930,Facebook,1/2/2015,78.449997
931,Facebook,1/5/2015,77.190002
932,Facebook,1/6/2015,76.150002
933,Facebook,1/7/2015,76.150002
934,Facebook,1/8/2015,78.18
935,Facebook,1/9/2015,77.739998
936,Facebook,1/12/2015,76.720001
937,Facebook,1/13/2015,76.449997
938,Facebook,1/14/2015,76.279999
939,Facebook,1/15/2015,74.050003
940,Facebook,1/16/2015,75.18
941,Facebook,1/20/2015,76.239998
942,Facebook,1/21/2015,76.739998
943,Facebook,1/22/2015,77.650002
944,Facebook,1/23/2015,77.830002
945,Facebook,1/26/2015,77.5
946,Facebook,1/27/2015,75.779999
947,Facebook,1/28/2015,76.239998
948,Facebook,1/29/2015,78
949,Facebook,1/30/2015,75.910004
950,Facebook,2/2/2015,74.989998
951,Facebook,2/3/2015,75.400002
952,Facebook,2/4/2015,75.629997
953,Facebook,2/5/2015,75.610001
954,Facebook,2/6/2015,74.470001
955,Facebook,2/9/2015,74.440002
956,Facebook,2/10/2015,75.190002
957,Facebook,2/11/2015,76.510002
958,Facebook,2/12/2015,76.230003
959,Facebook,2/13/2015,75.739998
960,Facebook,2/17/2015,75.599998
961,Facebook,2/18/2015,76.709999
962,Facebook,2/19/2015,79.419998
963,Facebook,2/20/2015,79.900002
964,Facebook,2/23/2015,78.839996
965,Facebook,2/24/2015,78.449997
966,Facebook,2/25/2015,79.559998
967,Facebook,2/26/2015,80.410004
968,Facebook,2/27/2015,78.970001
969,Facebook,3/2/2015,79.75
970,Facebook,3/3/2015,79.599998
971,Facebook,3/4/2015,80.900002
972,Facebook,3/5/2015,81.209999
973,Facebook,3/6/2015,80.010002
974,Facebook,3/9/2015,79.440002
975,Facebook,3/10/2015,77.550003
976,Facebook,3/11/2015,77.57
977,Facebook,3/12/2015,78.93
978,Facebook,3/13/2015,78.050003
979,Facebook,3/16/2015,78.07
980,Facebook,3/17/2015,79.360001
981,Facebook,3/18/2015,80.910004
982,Facebook,3/19/2015,82.75
983,Facebook,3/20/2015,83.800003
984,Facebook,3/23/2015,84.43
985,Facebook,3/24/2015,85.309998
986,Facebook,3/25/2015,82.919998
987,Facebook,3/26/2015,83.010002
988,Facebook,3/27/2015,83.300003
989,Facebook,3/30/2015,83.199997
990,Facebook,3/31/2015,82.220001
991,Facebook,4/1/2015,81.669998
992,Facebook,4/2/2015,81.559998
993,Facebook,4/6/2015,82.440002
994,Facebook,4/7/2015,82.32
995,Facebook,4/8/2015,82.279999
996,Facebook,4/9/2015,82.169998
997,Facebook,4/10/2015,82.040001
998,Facebook,4/13/2015,83.010002
999,Facebook,4/14/2015,83.519997
1000,Facebook,4/15/2015,82.709999
1001,Facebook,4/16/2015,82.309998
1002,Facebook,4/17/2015,80.779999
1003,Facebook,4/20/2015,83.089996
1004,Facebook,4/21/2015,83.620003
1005,Facebook,4/22/2015,84.629997
1006,Facebook,4/23/2015,82.410004
1007,Facebook,4/24/2015,81.529999
1008,Facebook,4/27/2015,81.910004
1009,Facebook,4/28/2015,80.68
1010,Facebook,4/29/2015,80.470001
1011,Facebook,4/30/2015,78.769997
1012,Facebook,5/1/2015,78.989998
1013,Facebook,5/4/2015,78.809998
1014,Facebook,5/5/2015,77.559998
1015,Facebook,5/6/2015,78.099998
1016,Facebook,5/7/2015,78.43
1017,Facebook,5/8/2015,78.510002
1018,Facebook,5/11/2015,78.010002
1019,Facebook,5/12/2015,77.459999
1020,Facebook,5/13/2015,78.440002
1021,Facebook,5/14/2015,81.370003
1022,Facebook,5/15/2015,80.419998
1023,Facebook,5/18/2015,80.879997
1024,Facebook,5/19/2015,80.629997
1025,Facebook,5/20/2015,80.550003
1026,Facebook,5/21/2015,80.480003
1027,Facebook,5/22/2015,80.540001
1028,Facebook,5/26/2015,79.330002
1029,Facebook,5/27/2015,80.550003
1030,Facebook,5/28/2015,80.150002
1031,Facebook,5/29/2015,79.190002
1032,Facebook,6/1/2015,80.290001
1033,Facebook,6/2/2015,80.440002
1034,Facebook,6/3/2015,82.440002
1035,Facebook,6/4/2015,82.050003
1036,Facebook,6/5/2015,82.139999
1037,Facebook,6/8/2015,80.669998
1038,Facebook,6/9/2015,80.669998
1039,Facebook,6/10/2015,82.160004
1040,Facebook,6/11/2015,81.830002
1041,Facebook,6/12/2015,81.529999
1042,Facebook,6/15/2015,80.709999
1043,Facebook,6/16/2015,81.059998
1044,Facebook,6/17/2015,81.790001
1045,Facebook,6/18/2015,82.910004
1046,Facebook,6/19/2015,82.510002
1047,Facebook,6/22/2015,84.739998
1048,Facebook,6/23/2015,87.879997
1049,Facebook,6/24/2015,88.860001
1050,Facebook,6/25/2015,87.980003
1051,Facebook,6/26/2015,88.010002
1052,Facebook,6/29/2015,85.800003
1053,Facebook,6/30/2015,85.769997
1054,Facebook,7/1/2015,86.910004
1055,Facebook,7/2/2015,87.290001
1056,Facebook,7/6/2015,87.550003
1057,Facebook,7/7/2015,87.220001
1058,Facebook,7/8/2015,85.650002
1059,Facebook,7/9/2015,85.879997
1060,Facebook,7/10/2015,87.949997
1061,Facebook,7/13/2015,90.099998
1062,Facebook,7/14/2015,89.68
1063,Facebook,7/15/2015,89.760002
1064,Facebook,7/16/2015,90.849998
1065,Facebook,7/17/2015,94.970001
1066,Facebook,7/20/2015,97.910004
1067,Facebook,7/21/2015,98.389999
1068,Facebook,7/22/2015,97.040001
1069,Facebook,7/23/2015,95.440002
1070,Facebook,7/24/2015,96.949997
1071,Facebook,7/27/2015,94.169998
1072,Facebook,7/28/2015,95.290001
1073,Facebook,7/29/2015,96.989998
1074,Facebook,7/30/2015,95.209999
1075,Facebook,7/31/2015,94.010002
1076,Facebook,8/3/2015,94.139999
1077,Facebook,8/4/2015,94.059998
1078,Facebook,8/5/2015,96.440002
1079,Facebook,8/6/2015,95.120003
1080,Facebook,8/7/2015,94.300003
1081,Facebook,8/10/2015,94.150002
1082,Facebook,8/11/2015,93.620003
1083,Facebook,8/12/2015,94.190002
1084,Facebook,8/13/2015,93.43
1085,Facebook,8/14/2015,94.419998
1086,Facebook,8/17/2015,93.93
1087,Facebook,8/18/2015,95.169998
1088,Facebook,8/19/2015,95.309998
1089,Facebook,8/20/2015,90.559998
1090,Facebook,8/21/2015,86.059998
1091,Facebook,8/24/2015,82.089996
1092,Facebook,8/25/2015,83
1093,Facebook,8/26/2015,87.190002
1094,Facebook,8/27/2015,89.730003
1095,Facebook,8/28/2015,91.010002
1096,Facebook,8/31/2015,89.43
1097,Facebook,9/1/2015,87.230003
1098,Facebook,9/2/2015,89.889999
1099,Facebook,9/3/2015,88.150002
1100,Facebook,9/4/2015,88.260002
1101,Facebook,9/8/2015,89.529999
1102,Facebook,9/9/2015,90.440002
1103,Facebook,9/10/2015,91.980003
1104,Facebook,9/11/2015,92.050003
1105,Facebook,9/14/2015,92.309998
1106,Facebook,9/15/2015,92.900002
1107,Facebook,9/16/2015,93.449997
1108,Facebook,9/17/2015,94.339996
1109,Facebook,9/18/2015,94.400002
1110,Facebook,9/21/2015,95.550003
1111,Facebook,9/22/2015,92.959999
1112,Facebook,9/23/2015,93.970001
1113,Facebook,9/24/2015,94.410004
1114,Facebook,9/25/2015,92.769997
1115,Facebook,9/28/2015,89.209999
1116,Facebook,9/29/2015,86.669998
1117,Facebook,9/30/2015,89.900002
1118,Facebook,10/1/2015,90.949997
1119,Facebook,10/2/2015,92.07
1120,Facebook,10/5/2015,94.010002
1121,Facebook,10/6/2015,92.800003
1122,Facebook,10/7/2015,92.400002
1123,Facebook,10/8/2015,92.470001
1124,Facebook,10/9/2015,93.239998
1125,Facebook,10/12/2015,94.260002
1126,Facebook,10/13/2015,94.120003
1127,Facebook,10/14/2015,94.07
1128,Facebook,10/15/2015,95.959999
1129,Facebook,10/16/2015,97.540001
1130,Facebook,10/19/2015,98.470001
1131,Facebook,10/20/2015,97
1132,Facebook,10/21/2015,97.110001
1133,Facebook,10/22/2015,99.669998
1134,Facebook,10/23/2015,102.190002
1135,Facebook,10/26/2015,103.769997
1136,Facebook,10/27/2015,103.699997
1137,Facebook,10/28/2015,104.199997
1138,Facebook,10/29/2015,104.879997
1139,Facebook,10/30/2015,101.970001
1140,Facebook,11/2/2015,103.309998
1141,Facebook,11/3/2015,102.580002
1142,Facebook,11/4/2015,103.940002
1143,Facebook,11/5/2015,108.760002
1144,Facebook,11/6/2015,107.099998
1145,Facebook,11/9/2015,106.489998
1146,Facebook,11/10/2015,107.910004
1147,Facebook,11/11/2015,109.010002
1148,Facebook,11/12/2015,108.019997
1149,Facebook,11/13/2015,103.949997
1150,Facebook,11/16/2015,104.040001
1151,Facebook,11/17/2015,105.129997
1152,Facebook,11/18/2015,107.769997
1153,Facebook,11/19/2015,106.260002
1154,Facebook,11/20/2015,107.32
1155,Facebook,11/23/2015,106.949997
