1,Amazon,4/25/2014,303.83
1156,Facebook,11/24/2015,105.739998
1157,Facebook,11/25/2015,105.410004
1158,Facebook,11/27/2015,105.449997
1159,Facebook,11/30/2015,104.239998
1160,Facebook,12/1/2015,107.120003
1161,Facebook,12/2/2015,106.07
1162,Facebook,12/3/2015,104.379997
1163,Facebook,12/4/2015,106.18
1164,Facebook,12/7/2015,105.610001
1165,Facebook,12/8/2015,106.489998
1166,Facebook,12/9/2015,104.599998
1167,Facebook,12/10/2015,105.419998
1168,Facebook,12/11/2015,102.120003
1169,Facebook,12/14/2015,104.660004
1170,Facebook,12/15/2015,104.550003
1171,Facebook,12/16/2015,106.790001
1172,Facebook,12/17/2015,106.220001
1173,Facebook,12/18/2015,104.040001
1174,Facebook,12/21/2015,104.769997
1175,Facebook,12/22/2015,105.510002
1176,Facebook,12/23/2015,104.629997
1177,Facebook,12/24/2015,105.019997
1178,Facebook,12/28/2015,105.93
1179,Facebook,12/29/2015,107.260002
1180,Facebook,12/30/2015,106.220001
1181,Facebook,12/31/2015,104.660004
1182,Facebook,1/4/2016,102.220001
1183,Facebook,1/5/2016,102.730003
1184,Facebook,1/6/2016,102.970001
1185,Facebook,1/7/2016,97.919998
1186,Facebook,1/8/2016,97.330002
1187,Facebook,1/11/2016,97.510002
1188,Facebook,1/12/2016,99.370003
1189,Facebook,1/13/2016,95.440002
1190,Facebook,1/14/2016,98.370003
1191,Facebook,1/15/2016,94.970001
1192,Facebook,1/19/2016,95.260002
1193,Facebook,1/20/2016,94.349998
1194,Facebook,1/21/2016,94.160004
1195,Facebook,1/22/2016,97.940002
1196,Facebook,1/25/2016,97.010002
1197,Facebook,1/26/2016,97.339996
1198,Facebook,1/27/2016,94.449997
1199,Facebook,1/28/2016,109.110001
1200,Facebook,1/29/2016,112.209999
1201,Facebook,2/1/2016,115.089996
1202,Facebook,2/2/2016,114.610001
1203,Facebook,2/3/2016,112.690002
1204,Facebook,2/4/2016,110.489998
1205,Facebook,2/5/2016,104.07
1206,Facebook,2/8/2016,99.75
1207,Facebook,2/9/2016,99.540001
1208,Facebook,2/10/2016,101
1209,Facebook,2/11/2016,101.910004
1210,Facebook,2/12/2016,102.010002
1211,Facebook,2/16/2016,101.610001
1212,Facebook,2/17/2016,105.199997
1213,Facebook,2/18/2016,103.470001
1214,Facebook,2/19/2016,104.57
1215,Facebook,2/22/2016,107.160004
1216,Facebook,2/23/2016,105.459999
1217,Facebook,2/24/2016,106.879997
1218,Facebook,2/25/2016,108.07
1219,Facebook,2/26/2016,107.919998
1220,Facebook,2/29/2016,106.919998
1221,Facebook,3/1/2016,109.82
1222,Facebook,3/2/2016,109.949997
1223,Facebook,3/3/2016,109.580002
1224,Facebook,3/4/2016,108.389999
1225,Facebook,3/7/2016,105.730003
1226,Facebook,3/8/2016,105.93
1227,Facebook,3/9/2016,107.510002
1228,Facebook,3/10/2016,107.32
1229,Facebook,3/11/2016,109.410004
1230,Facebook,3/14/2016,109.889999
1231,Facebook,3/15/2016,110.669998
1232,Facebook,3/16/2016,112.18
1233,Facebook,3/17/2016,111.019997
1234,Facebook,3/18/2016,111.449997
1235,Facebook,3/21/2016,111.849998
1236,Facebook,3/22/2016,112.25
1237,Facebook,3/23/2016,112.540001
1238,Facebook,3/24/2016,113.050003
1239,Facebook,3/28/2016,113.690002
1240,Facebook,3/29/2016,116.139999
1241,Facebook,3/30/2016,114.699997
1242,Facebook,3/31/2016,114.099998
1243,Facebook,4/1/2016,116.059998
1244,Facebook,4/4/2016,112.550003
1245,Facebook,4/5/2016,112.220001
1246,Facebook,4/6/2016,113.709999
1247,Facebook,4/7/2016,113.639999
1248,Facebook,4/8/2016,110.629997
1249,Facebook,4/11/2016,108.989998
1250,Facebook,4/12/2016,110.610001
1251,Facebook,4/13/2016,110.510002
1252,Facebook,4/14/2016,110.839996
1253,Facebook,4/15/2016,109.639999
1254,Facebook,4/18/2016,110.449997
1255,Facebook,4/19/2016,112.290001
1256,Facebook,4/20/2016,112.419998
1257,Facebook,4/21/2016,113.440002
1258,Facebook,4/22/2016,110.559998
1259,Facebook,4/25/2016,110.099998
1260,Facebook,4/26/2016,108.760002
1261,Facebook,4/27/2016,108.889999
1262,Facebook,4/28/2016,116.730003
1263,Facebook,4/29/2016,117.580002
1264,Facebook,5/2/2016,118.57
1265,Facebook,5/3/2016,117.43
1266,Facebook,5/4/2016,118.059998
1267,Facebook,5/5/2016,117.809998
1268,Facebook,5/6/2016,119.489998
1269,Facebook,5/9/2016,119.239998
1270,Facebook,5/10/2016,120.5
1271,Facebook,5/11/2016,119.519997
1272,Facebook,5/12/2016,120.279999
1273,Facebook,5/13/2016,119.809998
1274,Facebook,5/16/2016,118.669998
1275,Facebook,5/17/2016,117.349998
1276,Facebook,5/18/2016,117.650002
1277,Facebook,5/19/2016,116.809998
1278,Facebook,5/20/2016,117.349998
1279,Facebook,5/23/2016,115.970001
1280,Facebook,5/24/2016,117.699997
1281,Facebook,5/25/2016,117.889999
1282,Facebook,5/26/2016,119.470001
1283,Facebook,5/27/2016,119.379997
1284,Facebook,5/31/2016,118.809998
1285,Facebook,6/1/2016,118.779999
1286,Facebook,6/2/2016,118.93
1287,Facebook,6/3/2016,118.470001
1288,Facebook,6/6/2016,118.790001
1289,Facebook,6/7/2016,117.760002
1290,Facebook,6/8/2016,118.389999
1291,Facebook,6/9/2016,118.559998
1292,Facebook,6/10/2016,116.620003
1293,Facebook,6/13/2016,113.949997
1294,Facebook,6/14/2016,114.940002
1295,Facebook,6/15/2016,114.599998
1296,Facebook,6/16/2016,114.389999
1297,Facebook,6/17/2016,113.019997
1298,Facebook,6/20/2016,113.370003
1299,Facebook,6/21/2016,114.379997
1300,Facebook,6/22/2016,113.910004
1301,Facebook,6/23/2016,115.080002
1302,Facebook,6/24/2016,112.080002
1303,Facebook,6/27/2016,108.970001
1304,Facebook,6/28/2016,112.699997
1305,Facebook,6/29/2016,114.160004
1306,Facebook,6/30/2016,114.279999
1307,Facebook,7/1/2016,114.190002
1308,Facebook,7/5/2016,114.199997
1309,Facebook,7/6/2016,116.699997
1310,Facebook,7/7/2016,115.849998
1311,Facebook,7/8/2016,117.239998
1312,Facebook,7/11/2016,117.870003
1313,Facebook,7/12/2016,117.93
1314,Facebook,7/13/2016,116.779999
1315,Facebook,7/14/2016,117.290001
1316,Facebook,7/15/2016,116.860001
1317,Facebook,7/18/2016,119.370003
1318,Facebook,7/19/2016,120.610001
1319,Facebook,7/20/2016,121.919998
1320,Facebook,7/21/2016,120.610001
1321,Facebook,7/22/2016,121
1322,Facebook,7/25/2016,121.629997
1323,Facebook,7/26/2016,121.220001
1324,Facebook,7/27/2016,123.339996
1325,Facebook,7/28/2016,125
1326,Facebook,7/29/2016,123.940002
1327,Facebook,8/1/2016,124.309998
1328,Facebook,8/2/2016,123.089996
1329,Facebook,8/3/2016,122.510002
1330,Facebook,8/4/2016,124.360001
1331,Facebook,8/5/2016,125.150002
1332,Facebook,8/8/2016,125.260002
1333,Facebook,8/9/2016,125.059998
1334,Facebook,8/10/2016,124.879997
1335,Facebook,8/11/2016,124.900002
1336,Facebook,8/12/2016,124.879997
1337,Facebook,8/15/2016,123.900002
1338,Facebook,8/16/2016,123.300003
1339,Facebook,8/17/2016,124.370003
1340,Facebook,8/18/2016,123.910004
1341,Facebook,8/19/2016,123.559998
1342,Facebook,8/22/2016,124.150002
1343,Facebook,8/23/2016,124.370003
1344,Facebook,8/24/2016,123.480003
1345,Facebook,8/25/2016,123.889999
1346,Facebook,8/26/2016,124.959999
1347,Facebook,8/29/2016,126.540001
1348,Facebook,8/30/2016,125.839996
1349,Facebook,8/31/2016,126.120003
1350,Facebook,9/1/2016,126.169998
1351,Facebook,9/2/2016,126.510002
1352,Facebook,9/6/2016,129.729996
1353,Facebook,9/7/2016,131.050003
1354,Facebook,9/8/2016,130.270004
1355,Facebook,9/9/2016,127.099998
1356,Facebook,9/12/2016,128.690002
1357,Facebook,9/13/2016,127.209999
1358,Facebook,9/14/2016,127.769997
1359,Facebook,9/15/2016,128.350006
1360,Facebook,9/16/2016,129.070007
1361,Facebook,9/19/2016,128.649994
1362,Facebook,9/20/2016,128.639999
1363,Facebook,9/21/2016,129.940002
1364,Facebook,9/22/2016,130.080002
1365,Facebook,9/23/2016,127.959999
1366,Facebook,9/26/2016,127.309998
1367,Facebook,9/27/2016,128.690002
1368,Facebook,9/28/2016,129.229996
1369,Facebook,9/29/2016,128.089996
1370,Facebook,9/30/2016,128.270004
1371,Facebook,10/3/2016,128.770004
1372,Facebook,10/4/2016,128.190002
1373,Facebook,10/5/2016,128.470001
1374,Facebook,10/6/2016,128.740005
1375,Facebook,10/7/2016,128.990005
1376,Facebook,10/10/2016,130.240005
1377,Facebook,10/11/2016,128.880005
1378,Facebook,10/12/2016,129.050003
1379,Facebook,10/13/2016,127.82
1380,Facebook,10/14/2016,127.879997
1381,Facebook,10/17/2016,127.540001
1382,Facebook,10/18/2016,128.570007
1383,Facebook,10/19/2016,130.110001
1384,Facebook,10/20/2016,130
1385,Facebook,10/21/2016,132.070007
1386,Facebook,10/24/2016,133.279999
1387,Facebook,10/25/2016,132.289993
1388,Facebook,10/26/2016,131.039993
1389,Facebook,10/27/2016,129.690002
1390,Facebook,10/28/2016,131.289993
1391,Facebook,10/31/2016,130.990005
1392,Facebook,11/1/2016,129.5
1393,Facebook,11/2/2016,127.169998
1394,Facebook,11/3/2016,120
1395,Facebook,11/4/2016,120.75
1396,Facebook,11/7/2016,122.150002
1397,Facebook,11/8/2016,124.220001
1398,Facebook,11/9/2016,123.18
1399,Facebook,11/10/2016,120.800003
1400,Facebook,11/11/2016,119.019997
1401,Facebook,11/14/2016,115.080002
1402,Facebook,11/15/2016,117.199997
1403,Facebook,11/16/2016,116.339996
1404,Facebook,11/17/2016,117.790001
1405,Facebook,11/18/2016,117.019997
1406,Facebook,11/21/2016,121.769997
1407,Facebook,11/22/2016,121.470001
1408,Facebook,11/23/2016,120.839996
1409,Facebook,11/25/2016,120.379997
1410,Facebook,11/28/2016,120.410004
1411,Facebook,11/29/2016,120.870003
1412,Facebook,11/30/2016,118.419998
1413,Facebook,12/1/2016,115.099998
1414,Facebook,12/2/2016,115.400002
1415,Facebook,12/5/2016,117.43
1416,Facebook,12/6/2016,117.309998
1417,Facebook,12/7/2016,117.949997
1418,Facebook,12/8/2016,118.910004
1419,Facebook,12/9/2016,119.68
1420,Facebook,12/12/2016,117.769997
1421,Facebook,12/13/2016,120.309998
1422,Facebook,12/14/2016,120.209999
1423,Facebook,12/15/2016,120.57
1424,Facebook,12/16/2016,119.870003
1425,Facebook,12/19/2016,119.239998
1426,Facebook,12/20/2016,119.089996
1427,Facebook,12/21/2016,119.040001
1428,Facebook,12/22/2016,117.400002
1429,Facebook,12/23/2016,117.269997
1430,Facebook,12/27/2016,118.010002
1431,Facebook,12/28/2016,116.919998
1432,Facebook,12/29/2016,116.349998
1433,Facebook,12/30/2016,115.050003
1434,Facebook,1/3/2017,116.860001
1435,Facebook,1/4/2017,118.690002
1436,Facebook,1/5/2017,120.669998
1437,Facebook,1/6/2017,123.410004
1438,Facebook,1/9/2017,124.900002
1439,Facebook,1/10/2017,124.349998
1440,Facebook,1/11/2017,126.089996
1441,Facebook,1/12/2017,126.620003
1442,Facebook,1/13/2017,128.339996
1443,Facebook,1/17/2017,127.870003
1444,Facebook,1/18/2017,127.919998
1445,Facebook,1/19/2017,127.550003
1446,Facebook,1/20/2017,127.040001
1447,Facebook,1/23/2017,128.929993
1448,Facebook,1/24/2017,129.369995
1449,Facebook,1/25/2017,131.479996
1450,Facebook,1/26/2017,132.779999
1451,Facebook,1/27/2017,132.179993
1452,Facebook,1/30/2017,130.979996
1453,Facebook,1/31/2017,130.320007
1454,Facebook,2/1/2017,133.229996
1455,Facebook,2/2/2017,130.839996
1456,Facebook,2/3/2017,130.979996
1457,Facebook,2/6/2017,132.059998
1458,Facebook,2/7/2017,131.839996
1459,Facebook,2/8/2017,134.199997
1460,Facebook,2/9/2017,134.139999
1461,Facebook,2/10/2017,134.190002
1462,Facebook,2/13/2017,134.050003
1463,Facebook,2/14/2017,133.850006
1464,Facebook,2/15/2017,133.440002
1465,Facebook,2/16/2017,133.839996
1466,Facebook,2/17/2017,133.529999
1467,Facebook,2/21/2017,133.720001
1468,Facebook,2/22/2017,136.119995
1469,Facebook,2/23/2017,135.360001
1470,Facebook,2/24/2017,135.440002
1471,Facebook,2/27/2017,136.410004
1472,Facebook,2/28/2017,135.539993
1473,Facebook,3/1/2017,137.419998
1474,Facebook,3/2/2017,136.759995
1475,Facebook,3/3/2017,137.169998
1476,Facebook,3/6/2017,137.419998
1477,Facebook,3/7/2017,137.300003
1478,Facebook,3/8/2017,137.720001
1479,Facebook,3/9/2017,138.240005
1480,Facebook,3/10/2017,138.789993
1481,Facebook,3/13/2017,139.600006
1482,Facebook,3/14/2017,139.320007
1483,Facebook,3/15/2017,139.720001
1484,Facebook,3/16/2017,139.990005
1485,Facebook,3/17/2017,139.839996
1486,Facebook,3/20/2017,139.940002
1487,Facebook,3/21/2017,138.509995
1488,Facebook,3/22/2017,139.589996
1489,Facebook,3/23/2017,139.529999
1490,Facebook,3/24/2017,140.339996
1491,Facebook,3/27/2017,140.320007
1492,Facebook,3/28/2017,141.759995
1493,Facebook,3/29/2017,142.649994
1494,Facebook,3/30/2017,142.410004
1495,Facebook,3/31/2017,142.050003
1496,Facebook,4/3/2017,142.279999
1497,Facebook,4/4/2017,141.729996
1498,Facebook,4/5/2017,141.850006
1499,Facebook,4/6/2017,141.169998
1500,Facebook,4/7/2017,140.779999
1501,Facebook,4/10/2017,141.039993
1502,Facebook,4/11/2017,139.919998
1503,Facebook,4/12/2017,139.580002
1504,Facebook,4/13/2017,139.389999
1505,Facebook,4/17/2017,141.419998
1506,Facebook,4/18/2017,140.960007
1507,Facebook,4/19/2017,142.270004
1508,Facebook,4/20/2017,143.800003
1509,Facebook,4/21/2017,143.679993
1510,Facebook,4/24/2017,145.470001
1511,Apple,4/25/2014,571.93998
1512,Apple,4/28/2014,594.090019
1513,Apple,4/29/2014,592.329979
1514,Apple,4/30/2014,590.089981
1515,Apple,5/1/2014,591.480026
1516,Apple,5/2/2014,592.580025
1517,Apple,5/5/2014,600.959976
1518,Apple,5/6/2014,594.410027
1519,Apple,5/7/2014,592.329979
1520,Apple,5/8/2014,587.990013
1521,Apple,5/9/2014,585.540024
1522,Apple,5/12/2014,592.830017
1523,Apple,5/13/2014,593.760025
1524,Apple,5/14/2014,593.869987
1525,Apple,5/15/2014,588.819992
1526,Apple,5/16/2014,597.510017
1527,Apple,5/19/2014,604.590019
1528,Apple,5/20/2014,604.710022
1529,Apple,5/21/2014,606.310005
1530,Apple,5/22/2014,607.269974
1531,Apple,5/23/2014,614.129997
1532,Apple,5/27/2014,625.63002
1533,Apple,5/28/2014,624.01001
1534,Apple,5/29/2014,635.37999
1535,Apple,5/30/2014,633.000015
1536,Apple,6/2/2014,628.650009
1537,Apple,6/3/2014,637.539986
1538,Apple,6/4/2014,644.819992
1539,Apple,6/5/2014,647.349983
1540,Apple,6/6/2014,645.570023
1541,Apple,6/9/2014,93.699997
1542,Apple,6/10/2014,94.25
1543,Apple,6/11/2014,93.860001
1544,Apple,6/12/2014,92.290001
1545,Apple,6/13/2014,91.279999
1546,Apple,6/16/2014,92.199997
1547,Apple,6/17/2014,92.080002
1548,Apple,6/18/2014,92.18
1549,Apple,6/19/2014,91.860001
1550,Apple,6/20/2014,90.910004
1551,Apple,6/23/2014,90.830002
1552,Apple,6/24/2014,90.279999
1553,Apple,6/25/2014,90.360001
1554,Apple,6/26/2014,90.900002
1555,Apple,6/27/2014,91.980003
1556,Apple,6/30/2014,92.93
1557,Apple,7/1/2014,93.519997
1558,Apple,7/2/2014,93.480003
1559,Apple,7/3/2014,94.029999
1560,Apple,7/7/2014,95.970001
1561,Apple,7/8/2014,95.349998
1562,Apple,7/9/2014,95.389999
1563,Apple,7/10/2014,95.040001
1564,Apple,7/11/2014,95.220001
1565,Apple,7/14/2014,96.449997
1566,Apple,7/15/2014,95.32
1567,Apple,7/16/2014,94.779999
1568,Apple,7/17/2014,93.089996
1569,Apple,7/18/2014,94.43
1570,Apple,7/21/2014,93.940002
1571,Apple,7/22/2014,94.720001
1572,Apple,7/23/2014,97.190002
1573,Apple,7/24/2014,97.029999
1574,Apple,7/25/2014,97.669998
1575,Apple,7/28/2014,99.019997
1576,Apple,7/29/2014,98.379997
1577,Apple,7/30/2014,98.150002
1578,Apple,7/31/2014,95.599998
1579,Apple,8/1/2014,96.129997
1580,Apple,8/4/2014,95.589996
1581,Apple,8/5/2014,95.120003
1582,Apple,8/6/2014,94.959999
1583,Apple,8/7/2014,94.480003
1584,Apple,8/8/2014,94.739998
1585,Apple,8/11/2014,95.989998
1586,Apple,8/12/2014,95.970001
1587,Apple,8/13/2014,97.239998
1588,Apple,8/14/2014,97.5
1589,Apple,8/15/2014,97.980003
1590,Apple,8/18/2014,99.160004
1591,Apple,8/19/2014,100.529999
1592,Apple,8/20/2014,100.57
1593,Apple,8/21/2014,100.580002
1594,Apple,8/22/2014,101.32
1595,Apple,8/25/2014,101.540001
1596,Apple,8/26/2014,100.889999
1597,Apple,8/27/2014,102.129997
1598,Apple,8/28/2014,102.25
1599,Apple,8/29/2014,102.5
1600,Apple,9/2/2014,103.300003
1601,Apple,9/3/2014,98.940002
1602,Apple,9/4/2014,98.120003
1603,Apple,9/5/2014,98.970001
1604,Apple,9/8/2014,98.360001
1605,Apple,9/9/2014,97.989998
1606,Apple,9/10/2014,101
1607,Apple,9/11/2014,101.43
1608,Apple,9/12/2014,101.660004
1609,Apple,9/15/2014,101.629997
1610,Apple,9/16/2014,100.860001
1611,Apple,9/17/2014,101.580002
1612,Apple,9/18/2014,101.790001
1613,Apple,9/19/2014,100.959999
1614,Apple,9/22/2014,101.059998
1615,Apple,9/23/2014,102.639999
1616,Apple,9/24/2014,101.75
1617,Apple,9/25/2014,97.870003
1618,Apple,9/26/2014,100.75
1619,Apple,9/29/2014,100.110001
1620,Apple,9/30/2014,100.75
1621,Apple,10/1/2014,99.18
1622,Apple,10/2/2014,99.900002
1623,Apple,10/3/2014,99.620003
1624,Apple,10/6/2014,99.620003
1625,Apple,10/7/2014,98.75
1626,Apple,10/8/2014,100.800003
1627,Apple,10/9/2014,101.019997
1628,Apple,10/10/2014,100.730003
1629,Apple,10/13/2014,99.809998
1630,Apple,10/14/2014,98.75
1631,Apple,10/15/2014,97.540001
1632,Apple,10/16/2014,96.260002
1633,Apple,10/17/2014,97.669998
1634,Apple,10/20/2014,99.760002
1635,Apple,10/21/2014,102.470001
1636,Apple,10/22/2014,102.989998
1637,Apple,10/23/2014,104.830002
1638,Apple,10/24/2014,105.220001
1639,Apple,10/27/2014,105.110001
1640,Apple,10/28/2014,106.739998
1641,Apple,10/29/2014,107.339996
1642,Apple,10/30/2014,106.980003
1643,Apple,10/31/2014,108
1644,Apple,11/3/2014,109.400002
1645,Apple,11/4/2014,108.599998
1646,Apple,11/5/2014,108.860001
1647,Apple,11/6/2014,108.699997
1648,Apple,11/7/2014,109.010002
1649,Apple,11/10/2014,108.830002
1650,Apple,11/11/2014,109.699997
1651,Apple,11/12/2014,111.25
1652,Apple,11/13/2014,112.82
1653,Apple,11/14/2014,114.18
1654,Apple,11/17/2014,113.989998
1655,Apple,11/18/2014,115.470001
1656,Apple,11/19/2014,114.669998
1657,Apple,11/20/2014,116.309998
1658,Apple,11/21/2014,116.470001
1659,Apple,11/24/2014,118.629997
1660,Apple,11/25/2014,117.599998
1661,Apple,11/26/2014,119
1662,Apple,11/28/2014,118.93
1663,Apple,12/1/2014,115.07
1664,Apple,12/2/2014,114.629997
1665,Apple,12/3/2014,115.93
1666,Apple,12/4/2014,115.489998
1667,Apple,12/5/2014,115
1668,Apple,12/8/2014,112.400002
1669,Apple,12/9/2014,114.120003
1670,Apple,12/10/2014,111.949997
1671,Apple,12/11/2014,111.620003
1672,Apple,12/12/2014,109.730003
1673,Apple,12/15/2014,108.230003
1674,Apple,12/16/2014,106.75
1675,Apple,12/17/2014,109.410004
1676,Apple,12/18/2014,112.650002
1677,Apple,12/19/2014,111.779999
1678,Apple,12/22/2014,112.940002
1679,Apple,12/23/2014,112.540001
1680,Apple,12/24/2014,112.010002
1681,Apple,12/26/2014,113.989998
1682,Apple,12/29/2014,113.910004
1683,Apple,12/30/2014,112.519997
1684,Apple,12/31/2014,110.379997
1685,Apple,1/2/2015,109.330002
1686,Apple,1/5/2015,106.25
1687,Apple,1/6/2015,106.260002
1688,Apple,1/7/2015,107.75
1689,Apple,1/8/2015,111.889999
1690,Apple,1/9/2015,112.010002
1691,Apple,1/12/2015,109.25
1692,Apple,1/13/2015,110.220001
1693,Apple,1/14/2015,109.800003
1694,Apple,1/15/2015,106.82
1695,Apple,1/16/2015,105.989998
1696,Apple,1/20/2015,108.720001
1697,Apple,1/21/2015,109.550003
1698,Apple,1/22/2015,112.400002
1699,Apple,1/23/2015,112.980003
1700,Apple,1/26/2015,113.099998
1701,Apple,1/27/2015,109.139999
1702,Apple,1/28/2015,115.309998
1703,Apple,1/29/2015,118.900002
1704,Apple,1/30/2015,117.160004
1705,Apple,2/2/2015,118.629997
1706,Apple,2/3/2015,118.650002
1707,Apple,2/4/2015,119.559998
1708,Apple,2/5/2015,119.940002
1709,Apple,2/6/2015,118.93
