1,Amazon,4/25/2014,303.83
1710,Apple,2/9/2015,119.720001
1711,Apple,2/10/2015,122.019997
1712,Apple,2/11/2015,124.879997
1713,Apple,2/12/2015,126.459999
1714,Apple,2/13/2015,127.080002
1715,Apple,2/17/2015,127.830002
1716,Apple,2/18/2015,128.720001
1717,Apple,2/19/2015,128.449997
1718,Apple,2/20/2015,129.5
1719,Apple,2/23/2015,133
1720,Apple,2/24/2015,132.169998
1721,Apple,2/25/2015,128.789993
1722,Apple,2/26/2015,130.419998
1723,Apple,2/27/2015,128.460007
1724,Apple,3/2/2015,129.089996
1725,Apple,3/3/2015,129.360001
1726,Apple,3/4/2015,128.539993
1727,Apple,3/5/2015,126.410004
1728,Apple,3/6/2015,126.599998
1729,Apple,3/9/2015,127.139999
1730,Apple,3/10/2015,124.510002
1731,Apple,3/11/2015,122.239998
1732,Apple,3/12/2015,124.449997
1733,Apple,3/13/2015,123.589996
1734,Apple,3/16/2015,124.949997
1735,Apple,3/17/2015,127.040001
1736,Apple,3/18/2015,128.470001
1737,Apple,3/19/2015,127.5
1738,Apple,3/20/2015,125.900002
1739,Apple,3/23/2015,127.209999
1740,Apple,3/24/2015,126.690002
1741,Apple,3/25/2015,123.379997
1742,Apple,3/26/2015,124.239998
1743,Apple,3/27/2015,123.25
1744,Apple,3/30/2015,126.370003
1745,Apple,3/31/2015,124.43
1746,Apple,4/1/2015,124.25
1747,Apple,4/2/2015,125.32
1748,Apple,4/6/2015,127.349998
1749,Apple,4/7/2015,126.010002
1750,Apple,4/8/2015,125.599998
1751,Apple,4/9/2015,126.559998
1752,Apple,4/10/2015,127.099998
1753,Apple,4/13/2015,126.849998
1754,Apple,4/14/2015,126.300003
1755,Apple,4/15/2015,126.779999
1756,Apple,4/16/2015,126.169998
1757,Apple,4/17/2015,124.75
1758,Apple,4/20/2015,127.599998
1759,Apple,4/21/2015,126.910004
1760,Apple,4/22/2015,128.619995
1761,Apple,4/23/2015,129.669998
1762,Apple,4/24/2015,130.279999
1763,Apple,4/27/2015,132.649994
1764,Apple,4/28/2015,130.559998
1765,Apple,4/29/2015,128.639999
1766,Apple,4/30/2015,125.150002
1767,Apple,5/1/2015,128.949997
1768,Apple,5/4/2015,128.699997
1769,Apple,5/5/2015,125.800003
1770,Apple,5/6/2015,125.010002
1771,Apple,5/7/2015,125.260002
1772,Apple,5/8/2015,127.620003
1773,Apple,5/11/2015,126.32
1774,Apple,5/12/2015,125.870003
1775,Apple,5/13/2015,126.010002
1776,Apple,5/14/2015,128.949997
1777,Apple,5/15/2015,128.770004
1778,Apple,5/18/2015,130.190002
1779,Apple,5/19/2015,130.070007
1780,Apple,5/20/2015,130.059998
1781,Apple,5/21/2015,131.389999
1782,Apple,5/22/2015,132.539993
1783,Apple,5/26/2015,129.619995
1784,Apple,5/27/2015,132.039993
1785,Apple,5/28/2015,131.779999
1786,Apple,5/29/2015,130.279999
1787,Apple,6/1/2015,130.539993
1788,Apple,6/2/2015,129.960007
1789,Apple,6/3/2015,130.119995
1790,Apple,6/4/2015,129.360001
1791,Apple,6/5/2015,128.649994
1792,Apple,6/8/2015,127.800003
1793,Apple,6/9/2015,127.419998
1794,Apple,6/10/2015,128.880005
1795,Apple,6/11/2015,128.589996
1796,Apple,6/12/2015,127.169998
1797,Apple,6/15/2015,126.919998
1798,Apple,6/16/2015,127.599998
1799,Apple,6/17/2015,127.300003
1800,Apple,6/18/2015,127.879997
1801,Apple,6/19/2015,126.599998
1802,Apple,6/22/2015,127.610001
1803,Apple,6/23/2015,127.029999
1804,Apple,6/24/2015,128.110001
1805,Apple,6/25/2015,127.5
1806,Apple,6/26/2015,126.75
1807,Apple,6/29/2015,124.529999
1808,Apple,6/30/2015,125.43
1809,Apple,7/1/2015,126.599998
1810,Apple,7/2/2015,126.440002
1811,Apple,7/6/2015,126
1812,Apple,7/7/2015,125.690002
1813,Apple,7/8/2015,122.57
1814,Apple,7/9/2015,120.07
1815,Apple,7/10/2015,123.279999
1816,Apple,7/13/2015,125.660004
1817,Apple,7/14/2015,125.610001
1818,Apple,7/15/2015,126.82
1819,Apple,7/16/2015,128.509995
1820,Apple,7/17/2015,129.619995
1821,Apple,7/20/2015,132.070007
1822,Apple,7/21/2015,130.75
1823,Apple,7/22/2015,125.220001
1824,Apple,7/23/2015,125.160004
1825,Apple,7/24/2015,124.5
1826,Apple,7/27/2015,122.769997
1827,Apple,7/28/2015,123.379997
1828,Apple,7/29/2015,122.989998
1829,Apple,7/30/2015,122.370003
1830,Apple,7/31/2015,121.300003
1831,Apple,8/3/2015,118.440002
1832,Apple,8/4/2015,114.639999
1833,Apple,8/5/2015,115.400002
1834,Apple,8/6/2015,115.129997
1835,Apple,8/7/2015,115.519997
1836,Apple,8/10/2015,119.720001
1837,Apple,8/11/2015,113.489998
1838,Apple,8/12/2015,115.239998
1839,Apple,8/13/2015,115.150002
1840,Apple,8/14/2015,115.959999
1841,Apple,8/17/2015,117.160004
1842,Apple,8/18/2015,116.5
1843,Apple,8/19/2015,115.010002
1844,Apple,8/20/2015,112.650002
1845,Apple,8/21/2015,105.760002
1846,Apple,8/24/2015,103.120003
1847,Apple,8/25/2015,103.739998
1848,Apple,8/26/2015,109.690002
1849,Apple,8/27/2015,112.919998
1850,Apple,8/28/2015,113.290001
1851,Apple,8/31/2015,112.760002
1852,Apple,9/1/2015,107.720001
1853,Apple,9/2/2015,112.339996
1854,Apple,9/3/2015,110.370003
1855,Apple,9/4/2015,109.269997
1856,Apple,9/8/2015,112.309998
1857,Apple,9/9/2015,110.150002
1858,Apple,9/10/2015,112.57
1859,Apple,9/11/2015,114.209999
1860,Apple,9/14/2015,115.309998
1861,Apple,9/15/2015,116.279999
1862,Apple,9/16/2015,116.410004
1863,Apple,9/17/2015,113.919998
1864,Apple,9/18/2015,113.449997
1865,Apple,9/21/2015,115.209999
1866,Apple,9/22/2015,113.400002
1867,Apple,9/23/2015,114.32
1868,Apple,9/24/2015,115
1869,Apple,9/25/2015,114.709999
1870,Apple,9/28/2015,112.440002
1871,Apple,9/29/2015,109.059998
1872,Apple,9/30/2015,110.300003
1873,Apple,10/1/2015,109.580002
1874,Apple,10/2/2015,110.379997
1875,Apple,10/5/2015,110.779999
1876,Apple,10/6/2015,111.309998
1877,Apple,10/7/2015,110.779999
1878,Apple,10/8/2015,109.5
1879,Apple,10/9/2015,112.120003
1880,Apple,10/12/2015,111.599998
1881,Apple,10/13/2015,111.790001
1882,Apple,10/14/2015,110.209999
1883,Apple,10/15/2015,111.860001
1884,Apple,10/16/2015,111.040001
1885,Apple,10/19/2015,111.730003
1886,Apple,10/20/2015,113.769997
1887,Apple,10/21/2015,113.760002
1888,Apple,10/22/2015,115.5
1889,Apple,10/23/2015,119.080002
1890,Apple,10/26/2015,115.279999
1891,Apple,10/27/2015,114.550003
1892,Apple,10/28/2015,119.269997
1893,Apple,10/29/2015,120.529999
1894,Apple,10/30/2015,119.5
1895,Apple,11/2/2015,121.18
1896,Apple,11/3/2015,122.57
1897,Apple,11/4/2015,122
1898,Apple,11/5/2015,120.919998
1899,Apple,11/6/2015,121.059998
1900,Apple,11/9/2015,120.57
1901,Apple,11/10/2015,116.769997
1902,Apple,11/11/2015,116.110001
1903,Apple,11/12/2015,115.720001
1904,Apple,11/13/2015,112.339996
1905,Apple,11/16/2015,114.18
1906,Apple,11/17/2015,113.690002
1907,Apple,11/18/2015,117.290001
1908,Apple,11/19/2015,118.779999
1909,Apple,11/20/2015,119.300003
1910,Apple,11/23/2015,117.75
1911,Apple,11/24/2015,118.879997
1912,Apple,11/25/2015,118.029999
1913,Apple,11/27/2015,117.809998
1914,Apple,11/30/2015,118.300003
1915,Apple,12/1/2015,117.339996
1916,Apple,12/2/2015,116.279999
1917,Apple,12/3/2015,115.199997
1918,Apple,12/4/2015,119.029999
1919,Apple,12/7/2015,118.279999
1920,Apple,12/8/2015,118.230003
1921,Apple,12/9/2015,115.620003
1922,Apple,12/10/2015,116.169998
1923,Apple,12/11/2015,113.18
1924,Apple,12/14/2015,112.480003
1925,Apple,12/15/2015,110.489998
1926,Apple,12/16/2015,111.339996
1927,Apple,12/17/2015,108.980003
1928,Apple,12/18/2015,106.029999
1929,Apple,12/21/2015,107.330002
1930,Apple,12/22/2015,107.230003
1931,Apple,12/23/2015,108.610001
1932,Apple,12/24/2015,108.029999
1933,Apple,12/28/2015,106.82
1934,Apple,12/29/2015,108.739998
1935,Apple,12/30/2015,107.32
1936,Apple,12/31/2015,105.260002
1937,Apple,1/4/2016,105.349998
1938,Apple,1/5/2016,102.709999
1939,Apple,1/6/2016,100.699997
1940,Apple,1/7/2016,96.449997
1941,Apple,1/8/2016,96.959999
1942,Apple,1/11/2016,98.529999
1943,Apple,1/12/2016,99.959999
1944,Apple,1/13/2016,97.389999
1945,Apple,1/14/2016,99.519997
1946,Apple,1/15/2016,97.129997
1947,Apple,1/19/2016,96.660004
1948,Apple,1/20/2016,96.790001
1949,Apple,1/21/2016,96.300003
1950,Apple,1/22/2016,101.419998
1951,Apple,1/25/2016,99.440002
1952,Apple,1/26/2016,99.989998
1953,Apple,1/27/2016,93.419998
1954,Apple,1/28/2016,94.089996
1955,Apple,1/29/2016,97.339996
1956,Apple,2/1/2016,96.43
1957,Apple,2/2/2016,94.480003
1958,Apple,2/3/2016,96.349998
1959,Apple,2/4/2016,96.599998
1960,Apple,2/5/2016,94.019997
1961,Apple,2/8/2016,95.010002
1962,Apple,2/9/2016,94.989998
1963,Apple,2/10/2016,94.269997
1964,Apple,2/11/2016,93.699997
1965,Apple,2/12/2016,93.989998
1966,Apple,2/16/2016,96.639999
1967,Apple,2/17/2016,98.120003
1968,Apple,2/18/2016,96.260002
1969,Apple,2/19/2016,96.040001
1970,Apple,2/22/2016,96.879997
1971,Apple,2/23/2016,94.690002
1972,Apple,2/24/2016,96.099998
1973,Apple,2/25/2016,96.760002
1974,Apple,2/26/2016,96.910004
1975,Apple,2/29/2016,96.690002
1976,Apple,3/1/2016,100.529999
1977,Apple,3/2/2016,100.75
1978,Apple,3/3/2016,101.5
1979,Apple,3/4/2016,103.010002
1980,Apple,3/7/2016,101.870003
1981,Apple,3/8/2016,101.029999
1982,Apple,3/9/2016,101.120003
1983,Apple,3/10/2016,101.169998
1984,Apple,3/11/2016,102.260002
1985,Apple,3/14/2016,102.519997
1986,Apple,3/15/2016,104.580002
1987,Apple,3/16/2016,105.970001
1988,Apple,3/17/2016,105.800003
1989,Apple,3/18/2016,105.919998
1990,Apple,3/21/2016,105.910004
1991,Apple,3/22/2016,106.720001
1992,Apple,3/23/2016,106.129997
1993,Apple,3/24/2016,105.669998
1994,Apple,3/28/2016,105.190002
1995,Apple,3/29/2016,107.68
1996,Apple,3/30/2016,109.559998
1997,Apple,3/31/2016,108.989998
1998,Apple,4/1/2016,109.989998
1999,Apple,4/4/2016,111.120003
2000,Apple,4/5/2016,109.809998
2001,Apple,4/6/2016,110.959999
2002,Apple,4/7/2016,108.540001
2003,Apple,4/8/2016,108.660004
2004,Apple,4/11/2016,109.019997
2005,Apple,4/12/2016,110.440002
2006,Apple,4/13/2016,112.040001
2007,Apple,4/14/2016,112.099998
2008,Apple,4/15/2016,109.849998
2009,Apple,4/18/2016,107.480003
2010,Apple,4/19/2016,106.910004
2011,Apple,4/20/2016,107.129997
2012,Apple,4/21/2016,105.970001
2013,Apple,4/22/2016,105.68
2014,Apple,4/25/2016,105.080002
2015,Apple,4/26/2016,104.349998
2016,Apple,4/27/2016,97.82
2017,Apple,4/28/2016,94.830002
2018,Apple,4/29/2016,93.739998
2019,Apple,5/2/2016,93.639999
2020,Apple,5/3/2016,95.18
2021,Apple,5/4/2016,94.190002
2022,Apple,5/5/2016,93.239998
2023,Apple,5/6/2016,92.720001
2024,Apple,5/9/2016,92.790001
2025,Apple,5/10/2016,93.419998
2026,Apple,5/11/2016,92.510002
2027,Apple,5/12/2016,90.339996
2028,Apple,5/13/2016,90.519997
2029,Apple,5/16/2016,93.879997
2030,Apple,5/17/2016,93.489998
2031,Apple,5/18/2016,94.559998
2032,Apple,5/19/2016,94.199997
2033,Apple,5/20/2016,95.220001
2034,Apple,5/23/2016,96.43
2035,Apple,5/24/2016,97.900002
2036,Apple,5/25/2016,99.620003
2037,Apple,5/26/2016,100.410004
2038,Apple,5/27/2016,100.349998
2039,Apple,5/31/2016,99.860001
2040,Apple,6/1/2016,98.459999
2041,Apple,6/2/2016,97.720001
2042,Apple,6/3/2016,97.919998
2043,Apple,6/6/2016,98.629997
2044,Apple,6/7/2016,99.029999
2045,Apple,6/8/2016,98.940002
2046,Apple,6/9/2016,99.650002
2047,Apple,6/10/2016,98.830002
2048,Apple,6/13/2016,97.339996
2049,Apple,6/14/2016,97.459999
2050,Apple,6/15/2016,97.139999
2051,Apple,6/16/2016,97.550003
2052,Apple,6/17/2016,95.330002
2053,Apple,6/20/2016,95.099998
2054,Apple,6/21/2016,95.910004
2055,Apple,6/22/2016,95.550003
2056,Apple,6/23/2016,96.099998
2057,Apple,6/24/2016,93.400002
2058,Apple,6/27/2016,92.040001
2059,Apple,6/28/2016,93.589996
2060,Apple,6/29/2016,94.400002
2061,Apple,6/30/2016,95.599998
2062,Apple,7/1/2016,95.889999
2063,Apple,7/5/2016,94.989998
2064,Apple,7/6/2016,95.529999
2065,Apple,7/7/2016,95.940002
2066,Apple,7/8/2016,96.68
2067,Apple,7/11/2016,96.980003
2068,Apple,7/12/2016,97.419998
2069,Apple,7/13/2016,96.870003
2070,Apple,7/14/2016,98.790001
2071,Apple,7/15/2016,98.779999
2072,Apple,7/18/2016,99.830002
2073,Apple,7/19/2016,99.870003
2074,Apple,7/20/2016,99.959999
2075,Apple,7/21/2016,99.43
2076,Apple,7/22/2016,98.660004
2077,Apple,7/25/2016,97.339996
2078,Apple,7/26/2016,96.669998
2079,Apple,7/27/2016,102.949997
2080,Apple,7/28/2016,104.339996
2081,Apple,7/29/2016,104.209999
2082,Apple,8/1/2016,106.050003
2083,Apple,8/2/2016,104.480003
2084,Apple,8/3/2016,105.790001
2085,Apple,8/4/2016,105.870003
2086,Apple,8/5/2016,107.480003
2087,Apple,8/8/2016,108.370003
2088,Apple,8/9/2016,108.809998
2089,Apple,8/10/2016,108
2090,Apple,8/11/2016,107.93
2091,Apple,8/12/2016,108.18
2092,Apple,8/15/2016,109.480003
2093,Apple,8/16/2016,109.379997
2094,Apple,8/17/2016,109.220001
2095,Apple,8/18/2016,109.080002
2096,Apple,8/19/2016,109.360001
2097,Apple,8/22/2016,108.510002
2098,Apple,8/23/2016,108.849998
2099,Apple,8/24/2016,108.029999
2100,Apple,8/25/2016,107.57
2101,Apple,8/26/2016,106.940002
2102,Apple,8/29/2016,106.82
2103,Apple,8/30/2016,106
2104,Apple,8/31/2016,106.099998
2105,Apple,9/1/2016,106.730003
2106,Apple,9/2/2016,107.730003
2107,Apple,9/6/2016,107.699997
2108,Apple,9/7/2016,108.360001
2109,Apple,9/8/2016,105.519997
2110,Apple,9/9/2016,103.129997
2111,Apple,9/12/2016,105.440002
2112,Apple,9/13/2016,107.949997
2113,Apple,9/14/2016,111.769997
2114,Apple,9/15/2016,115.57
2115,Apple,9/16/2016,114.919998
2116,Apple,9/19/2016,113.580002
2117,Apple,9/20/2016,113.57
2118,Apple,9/21/2016,113.550003
2119,Apple,9/22/2016,114.620003
2120,Apple,9/23/2016,112.709999
2121,Apple,9/26/2016,112.879997
2122,Apple,9/27/2016,113.089996
2123,Apple,9/28/2016,113.949997
2124,Apple,9/29/2016,112.18
2125,Apple,9/30/2016,113.050003
2126,Apple,10/3/2016,112.519997
2127,Apple,10/4/2016,113
2128,Apple,10/5/2016,113.050003
2129,Apple,10/6/2016,113.889999
2130,Apple,10/7/2016,114.059998
2131,Apple,10/10/2016,116.050003
2132,Apple,10/11/2016,116.300003
2133,Apple,10/12/2016,117.339996
2134,Apple,10/13/2016,116.980003
2135,Apple,10/14/2016,117.629997
2136,Apple,10/17/2016,117.550003
2137,Apple,10/18/2016,117.470001
2138,Apple,10/19/2016,117.120003
2139,Apple,10/20/2016,117.059998
2140,Apple,10/21/2016,116.599998
2141,Apple,10/24/2016,117.650002
2142,Apple,10/25/2016,118.25
2143,Apple,10/26/2016,115.589996
2144,Apple,10/27/2016,114.480003
2145,Apple,10/28/2016,113.720001
2146,Apple,10/31/2016,113.540001
2147,Apple,11/1/2016,111.489998
2148,Apple,11/2/2016,111.589996
2149,Apple,11/3/2016,109.830002
2150,Apple,11/4/2016,108.839996
2151,Apple,11/7/2016,110.410004
2152,Apple,11/8/2016,111.059998
2153,Apple,11/9/2016,110.879997
2154,Apple,11/10/2016,107.790001
2155,Apple,11/11/2016,108.43
2156,Apple,11/14/2016,105.709999
2157,Apple,11/15/2016,107.110001
2158,Apple,11/16/2016,109.989998
2159,Apple,11/17/2016,109.949997
2160,Apple,11/18/2016,110.059998
2161,Apple,11/21/2016,111.730003
2162,Apple,11/22/2016,111.800003
2163,Apple,11/23/2016,111.230003
2164,Apple,11/25/2016,111.790001
2165,Apple,11/28/2016,111.57
2166,Apple,11/29/2016,111.459999
2167,Apple,11/30/2016,110.519997
2168,Apple,12/1/2016,109.489998
2169,Apple,12/2/2016,109.900002
2170,Apple,12/5/2016,109.110001
2171,Apple,12/6/2016,109.949997
2172,Apple,12/7/2016,111.029999
2173,Apple,12/8/2016,112.120003
2174,Apple,12/9/2016,113.949997
2175,Apple,12/12/2016,113.300003
2176,Apple,12/13/2016,115.190002
2177,Apple,12/14/2016,115.190002
2178,Apple,12/15/2016,115.82
2179,Apple,12/16/2016,115.970001
2180,Apple,12/19/2016,116.639999
2181,Apple,12/20/2016,116.949997
2182,Apple,12/21/2016,117.059998
2183,Apple,12/22/2016,116.290001
2184,Apple,12/23/2016,116.519997
2185,Apple,12/27/2016,117.260002
2186,Apple,12/28/2016,116.760002
2187,Apple,12/29/2016,116.730003
2188,Apple,12/30/2016,115.82
2189,Apple,1/3/2017,116.150002
2190,Apple,1/4/2017,116.019997
2191,Apple,1/5/2017,116.610001
2192,Apple,1/6/2017,117.910004
2193,Apple,1/9/2017,118.989998
2194,Apple,1/10/2017,119.110001
2195,Apple,1/11/2017,119.75
2196,Apple,1/12/2017,119.25
2197,Apple,1/13/2017,119.040001
2198,Apple,1/17/2017,120
2199,Apple,1/18/2017,119.989998
2200,Apple,1/19/2017,119.779999
2201,Apple,1/20/2017,120
2202,Apple,1/23/2017,120.080002
2203,Apple,1/24/2017,119.970001
2204,Apple,1/25/2017,121.879997
2205,Apple,1/26/2017,121.940002
2206,Apple,1/27/2017,121.949997
2207,Apple,1/30/2017,121.629997
2208,Apple,1/31/2017,121.349998
2209,Apple,2/1/2017,128.75
2210,Apple,2/2/2017,128.529999
2211,Apple,2/3/2017,129.080002
2212,Apple,2/6/2017,130.289993
2213,Apple,2/7/2017,131.529999
2214,Apple,2/8/2017,132.039993
2215,Apple,2/9/2017,132.419998
2216,Apple,2/10/2017,132.119995
2217,Apple,2/13/2017,133.289993
2218,Apple,2/14/2017,135.020004
2219,Apple,2/15/2017,135.509995
2220,Apple,2/16/2017,135.350006
2221,Apple,2/17/2017,135.720001
2222,Apple,2/21/2017,136.699997
2223,Apple,2/22/2017,137.110001
2224,Apple,2/23/2017,136.529999
2225,Apple,2/24/2017,136.660004
2226,Apple,2/27/2017,136.929993
2227,Apple,2/28/2017,136.990005
2228,Apple,3/1/2017,139.789993
2229,Apple,3/2/2017,138.960007
2230,Apple,3/3/2017,139.779999
2231,Apple,3/6/2017,139.339996
2232,Apple,3/7/2017,139.520004
2233,Apple,3/8/2017,139
2234,Apple,3/9/2017,138.679993
2235,Apple,3/10/2017,139.139999
2236,Apple,3/13/2017,139.199997
2237,Apple,3/14/2017,138.990005
2238,Apple,3/15/2017,140.460007
2239,Apple,3/16/2017,140.690002
2240,Apple,3/17/2017,139.990005
2241,Apple,3/20/2017,141.460007
2242,Apple,3/21/2017,139.839996
2243,Apple,3/22/2017,141.419998
2244,Apple,3/23/2017,140.919998
2245,Apple,3/24/2017,140.639999
2246,Apple,3/27/2017,140.880005
2247,Apple,3/28/2017,143.800003
2248,Apple,3/29/2017,144.119995
2249,Apple,3/30/2017,143.929993
2250,Apple,3/31/2017,143.660004
2251,Apple,4/3/2017,143.699997
2252,Apple,4/4/2017,144.770004
2253,Apple,4/5/2017,144.020004
2254,Apple,4/6/2017,143.660004
2255,Apple,4/7/2017,143.339996
2256,Apple,4/10/2017,143.169998
2257,Apple,4/11/2017,141.630005
2258,Apple,4/12/2017,141.800003
2259,Apple,4/13/2017,141.050003
2260,Apple,4/17/2017,141.830002
2261,Apple,4/18/2017,141.199997
2262,Apple,4/19/2017,140.679993
2263,Apple,4/20/2017,142.440002
2264,Apple,4/21/2017,142.270004
2265,Apple,4/24/2017,143.639999
2266,HP,4/25/2014,31.579999
2267,HP,4/28/2014,32.189998
2268,HP,4/29/2014,32.96
2269,HP,4/30/2014,33.059999
2270,HP,5/1/2014,32.639999
2271,HP,5/2/2014,32.489999
2272,HP,5/5/2014,32.499999
2273,HP,5/6/2014,32.129999
2274,HP,5/7/2014,32.319998
2275,HP,5/8/2014,32.229999
2276,HP,5/9/2014,32.359999
2277,HP,5/12/2014,32.819999
2278,HP,5/13/2014,33.279998
2279,HP,5/14/2014,32.969998
2280,HP,5/15/2014,32.409999
2281,HP,5/16/2014,32.519999
2282,HP,5/19/2014,33.109998
2283,HP,5/20/2014,32.799999
2284,HP,5/21/2014,32.519999
2285,HP,5/22/2014,31.779998
2286,HP,5/23/2014,33.719999
2287,HP,5/27/2014,33.099998
2288,HP,5/28/2014,33.349999
2289,HP,5/29/2014,33.639998
2290,HP,5/30/2014,33.499997
2291,HP,6/2/2014,33.429998
2292,HP,6/3/2014,33.689998
2293,HP,6/4/2014,33.759999
2294,HP,6/5/2014,33.869999
2295,HP,6/6/2014,33.839999
2296,HP,6/9/2014,33.739999
2297,HP,6/10/2014,33.609999
2298,HP,6/11/2014,33.249998
2299,HP,6/12/2014,33.389998
2300,HP,6/13/2014,35.159998
2301,HP,6/16/2014,34.899998
2302,HP,6/17/2014,34.909998
2303,HP,6/18/2014,34.709997
